sha,file_name,added_lines,deleted_lines,nloc,file_complexity,methods_before,changed_methods,token_count
25a6fc0967357e6ba4aafcaf11bf3f7faec752fd,DistributedDecompositionsSuite.scala,34,0,13,0,0,0,94
25a6fc0967357e6ba4aafcaf11bf3f7faec752fd,ABtSuite.scala,2,2,25,0,0,0,277
25a6fc0967357e6ba4aafcaf11bf3f7faec752fd,AewBSuite.scala,2,2,56,0,0,0,780
25a6fc0967357e6ba4aafcaf11bf3f7faec752fd,AtASuite.scala,2,2,21,0,0,0,182
25a6fc0967357e6ba4aafcaf11bf3f7faec752fd,AtSuite.scala,2,2,20,0,0,0,207
25a6fc0967357e6ba4aafcaf11bf3f7faec752fd,DrmLikeOpsSuite.scala,3,65,30,0,0,0,389
25a6fc0967357e6ba4aafcaf11bf3f7faec752fd,DrmLikeSuite.scala,3,75,9,0,0,0,62
25a6fc0967357e6ba4aafcaf11bf3f7faec752fd,RLikeDrmOpsSuite.scala,4,479,7,0,0,0,52
25a6fc0967357e6ba4aafcaf11bf3f7faec752fd,DistributedSparkSuite.scala,19,2,33,3,2,0,187
25a6fc0967357e6ba4aafcaf11bf3f7faec752fd,LoggerConfiguration.scala,17,0,10,1,1,0,77
272b1615311c551def0a686a75cc64591b01007e,DrmLike.scala,5,2,8,0,0,0,55
272b1615311c551def0a686a75cc64591b01007e,AbstractBinaryOp.scala,1,1,12,0,0,0,138
272b1615311c551def0a686a75cc64591b01007e,AbstractUnaryOp.scala,1,1,10,0,0,0,108
272b1615311c551def0a686a75cc64591b01007e,CheckpointedDrmSpark.scala,1,1,83,10,4,0,757
dec441fb895c96d1e756619d15d75bba00b10fa3,CHANGELOG,3,1,,,0,0,
dec441fb895c96d1e756619d15d75bba00b10fa3,DrmLikeSuiteBase.scala,0,29,27,0,0,0,182
dec441fb895c96d1e756619d15d75bba00b10fa3,DrmLikeSuite.scala,30,1,33,0,0,0,232
c9d978a460203736732af546f8b88120795c5d33,CHANGELOG,2,0,,,0,0,
c9d978a460203736732af546f8b88120795c5d33,MatrixVectorView.java,62,1,174,31,17,1,993
ccaec1b267d768e890695dd36c49a34d621e1e73,TFPartialVectorReducer.java,12,4,99,15,2,1,894
ccaec1b267d768e890695dd36c49a34d621e1e73,DictionaryVectorizerTest.java,53,7,164,15,7,5,1193
377dcace16fe4fd77baaab91ad575e9da5c49ac0,CHANGELOG,2,0,,,0,0,
377dcace16fe4fd77baaab91ad575e9da5c49ac0,CheckpointedDrm.scala,1,1,7,0,0,0,51
377dcace16fe4fd77baaab91ad575e9da5c49ac0,DrmLike.scala,2,0,9,0,0,0,63
377dcace16fe4fd77baaab91ad575e9da5c49ac0,AbstractBinaryOp.scala,2,0,13,0,0,0,148
377dcace16fe4fd77baaab91ad575e9da5c49ac0,AbstractUnaryOp.scala,1,0,11,0,0,0,122
377dcace16fe4fd77baaab91ad575e9da5c49ac0,OpAewScalar.scala,3,0,13,0,0,0,109
377dcace16fe4fd77baaab91ad575e9da5c49ac0,OpAt.scala,2,0,9,0,0,0,77
377dcace16fe4fd77baaab91ad575e9da5c49ac0,OpAtA.scala,2,2,10,0,0,0,85
377dcace16fe4fd77baaab91ad575e9da5c49ac0,RLikeDrmOpsSuiteBase.scala,9,0,290,0,0,0,2905
377dcace16fe4fd77baaab91ad575e9da5c49ac0,SparkEngine.scala,4,4,170,31,10,2,2002
377dcace16fe4fd77baaab91ad575e9da5c49ac0,AewB.scala,28,5,122,2,1,0,1097
377dcace16fe4fd77baaab91ad575e9da5c49ac0,package.scala,41,0,29,6,0,1,278
377dcace16fe4fd77baaab91ad575e9da5c49ac0,CheckpointedDrmSpark.scala,39,7,95,10,4,2,868
377dcace16fe4fd77baaab91ad575e9da5c49ac0,package.scala,23,4,116,23,9,1,977
377dcace16fe4fd77baaab91ad575e9da5c49ac0,DrmLikeSuite.scala,1,0,33,0,0,0,232
377dcace16fe4fd77baaab91ad575e9da5c49ac0,RLikeDrmOpsSuite.scala,90,1,64,0,0,0,648
846307d5b03ef7df6d3c890f2a291b4c11581e80,CHANGELOG,2,0,,,0,0,
846307d5b03ef7df6d3c890f2a291b4c11581e80,DistributedEngine.scala,18,0,90,3,3,0,1060
846307d5b03ef7df6d3c890f2a291b4c11581e80,RLikeDrmOps.scala,2,0,40,11,10,2,910
846307d5b03ef7df6d3c890f2a291b4c11581e80,OpRbind.scala,40,0,13,0,0,0,122
846307d5b03ef7df6d3c890f2a291b4c11581e80,RLikeDrmOpsSuiteBase.scala,23,0,305,0,0,0,3126
846307d5b03ef7df6d3c890f2a291b4c11581e80,SparkEngine.scala,1,0,171,31,10,0,2038
846307d5b03ef7df6d3c890f2a291b4c11581e80,RbindAB.scala,49,0,19,0,0,0,180
e7f247d8ee25cf59ca0d58dc426edfee62e3613f,package.scala,1,1,24,2,2,0,347
e7f247d8ee25cf59ca0d58dc426edfee62e3613f,DistributedDecompositionsSuiteBase.scala,1,1,115,1,1,0,1195
56a2305ed14a3f4706b10c394a27d3429c2103b4,DistributedDecompositionsSuiteBase.scala,3,3,115,1,1,0,1195
56a2305ed14a3f4706b10c394a27d3429c2103b4,MahoutKryoRegistrator.scala,1,7,15,1,1,0,164
56a2305ed14a3f4706b10c394a27d3429c2103b4,ABtSuite.scala,4,4,25,0,0,0,277
56a2305ed14a3f4706b10c394a27d3429c2103b4,AewBSuite.scala,20,20,56,0,0,0,780
56a2305ed14a3f4706b10c394a27d3429c2103b4,AtASuite.scala,0,1,21,0,0,0,182
56a2305ed14a3f4706b10c394a27d3429c2103b4,AtSuite.scala,4,5,20,0,0,0,207
66f164057e322d2e63ea02c35c9e30c3969e80b1,ALS.scala,3,4,63,0,0,0,525
66f164057e322d2e63ea02c35c9e30c3969e80b1,DQR.scala,5,5,29,0,0,0,262
66f164057e322d2e63ea02c35c9e30c3969e80b1,DSPCA.scala,11,11,78,0,0,0,712
66f164057e322d2e63ea02c35c9e30c3969e80b1,DSSVD.scala,9,9,41,0,0,0,427
66f164057e322d2e63ea02c35c9e30c3969e80b1,package.scala,20,12,24,2,2,0,347
66f164057e322d2e63ea02c35c9e30c3969e80b1,DistributedDecompositionsSuiteBase.scala,2,2,115,1,1,0,1195
e5bc885fdb4492a6d54232cea6c7e8e0abd4080d,package.scala,10,9,152,43,40,0,1817
7a50a291b4598e9809f9acf609b92175ce7f953b,OpAewScalar.scala,5,1,17,0,0,0,127
7a50a291b4598e9809f9acf609b92175ce7f953b,CheckpointedDrmSpark.scala,1,1,95,10,4,0,862
7a50a291b4598e9809f9acf609b92175ce7f953b,DrmLikeSuite.scala,8,0,38,0,0,0,275
00c0149b95d3621ed5991578ac534ba5fdf5ac02,pom.xml,1,1,,,0,0,
00c0149b95d3621ed5991578ac534ba5fdf5ac02,pom.xml,3,3,,,0,0,
00c0149b95d3621ed5991578ac534ba5fdf5ac02,pom.xml,3,3,,,0,0,
00c0149b95d3621ed5991578ac534ba5fdf5ac02,pom.xml,3,11,,,0,0,
a80974037853c5227f9e5ef1c384a1fca134746e,CooccurrenceAnalysis.scala,7,5,104,15,4,1,845
a80974037853c5227f9e5ef1c384a1fca134746e,IndexedDataset.scala,23,2,18,2,1,1,181
a80974037853c5227f9e5ef1c384a1fca134746e,ItemSimilarityDriver.scala,111,182,128,8,2,3,1189
a80974037853c5227f9e5ef1c384a1fca134746e,MahoutDriver.scala,17,11,21,2,2,0,175
a80974037853c5227f9e5ef1c384a1fca134746e,MahoutOptionParser.scala,183,2,139,0,0,0,1151
a80974037853c5227f9e5ef1c384a1fca134746e,ReaderWriter.scala,22,8,23,2,2,4,180
a80974037853c5227f9e5ef1c384a1fca134746e,Schema.scala,33,21,35,1,0,1,170
a80974037853c5227f9e5ef1c384a1fca134746e,TextDelimitedReaderWriter.scala,71,36,141,23,5,9,1217
a80974037853c5227f9e5ef1c384a1fca134746e,CheckpointedDrmSpark.scala,0,1,95,10,4,0,862
a80974037853c5227f9e5ef1c384a1fca134746e,MahoutKryoRegistrator.scala,5,1,18,1,1,1,193
a80974037853c5227f9e5ef1c384a1fca134746e,CooccurrenceAnalysisSuite.scala,48,1,159,0,0,0,1838
a80974037853c5227f9e5ef1c384a1fca134746e,ItemSimilarityDriverSuite.scala,381,41,519,1,0,1,2380
ee6359f621b508ab7f21df0316941e68c75eb3e5,CHANGELOG,2,0,,,0,0,
ee6359f621b508ab7f21df0316941e68c75eb3e5,LoggerConfiguration.scala,4,4,13,1,1,2,91
ee6359f621b508ab7f21df0316941e68c75eb3e5,pom.xml,3,3,,,0,0,
ee6359f621b508ab7f21df0316941e68c75eb3e5,ItemSimilarityDriver.scala,2,3,127,8,2,2,1173
ee6359f621b508ab7f21df0316941e68c75eb3e5,MahoutDriver.scala,14,11,25,3,2,4,162
ee6359f621b508ab7f21df0316941e68c75eb3e5,MahoutOptionParser.scala,0,5,135,0,0,0,1121
ee6359f621b508ab7f21df0316941e68c75eb3e5,SparkEngine.scala,1,1,171,31,10,0,2038
ee6359f621b508ab7f21df0316941e68c75eb3e5,ItemSimilarityDriverSuite.scala,354,391,497,3,1,3,2412
ee6359f621b508ab7f21df0316941e68c75eb3e5,ABtSuite.scala,0,54,,,0,0,
ee6359f621b508ab7f21df0316941e68c75eb3e5,AtASuite.scala,0,48,,,0,0,
ee6359f621b508ab7f21df0316941e68c75eb3e5,AtSuite.scala,0,44,,,0,0,
ee6359f621b508ab7f21df0316941e68c75eb3e5,BlasSuite.scala,61,8,92,0,0,0,1164
ee6359f621b508ab7f21df0316941e68c75eb3e5,DistributedSparkSuite.scala,19,6,41,6,2,5,230
ee6359f621b508ab7f21df0316941e68c75eb3e5,LoggerConfiguration.scala,4,4,10,1,1,2,82
b447f3fd07eafa36440dc4347e8514a15501e3c2,DrmLikeSuiteBase.scala,1,1,27,0,0,0,184
b447f3fd07eafa36440dc4347e8514a15501e3c2,MahoutSuite.scala,43,2,25,6,1,3,148
b447f3fd07eafa36440dc4347e8514a15501e3c2,ItemSimilarityDriverSuite.scala,10,23,489,2,3,2,2346
a70f48537524bdaa92178bf539bf84aad501c80d,mahout,3,3,,,0,0,
a6c8346ddb82390e2f5b5bd8c5968c436264e8a6,mahout,4,0,,,0,0,
a6c8346ddb82390e2f5b5bd8c5968c436264e8a6,DrmLikeSuiteBase.scala,8,5,30,0,0,0,200
a6c8346ddb82390e2f5b5bd8c5968c436264e8a6,package.scala,70,56,125,26,9,3,1009
a6c8346ddb82390e2f5b5bd8c5968c436264e8a6,SparkBindingsSuite.scala,34,0,22,0,0,0,130
4bac5c295b3b820a6e7f25e4dcf5a843b7d1983e,SparkBindingsSuite.scala,1,1,22,0,0,0,130
25c9ed0ebeb34a3ef43a48fa47ea0340a049aac0,CHANGELOG,2,0,,,0,0,
25c9ed0ebeb34a3ef43a48fa47ea0340a049aac0,RLikeDrmOps.scala,33,0,64,15,11,2,1095
25c9ed0ebeb34a3ef43a48fa47ea0340a049aac0,RLikeDrmOpsSuiteBase.scala,23,0,324,0,0,0,3250
8d6ac39fc08d11d84a0c37bf81d8af5d6d7fe234,MatrixOps.scala,2,0,98,43,34,1,1083
445c1e3f743e687e874353b054c98253475d3413,MahoutSparkILoop.scala,1,0,85,9,5,0,348
c6ee8cbcdb6ae205624b908bc16ae462515c98e6,pom.xml,0,21,,,0,0,
85a098a364d467616394cd76d186d44f5f49a227,mahout,1,1,,,0,0,
85a098a364d467616394cd76d186d44f5f49a227,log4j.properties,11,0,,,0,0,
85a098a364d467616394cd76d186d44f5f49a227,MahoutSparkILoop.scala,2,0,86,9,5,0,354
85a098a364d467616394cd76d186d44f5f49a227,Main.scala,8,0,13,1,1,1,94
85a098a364d467616394cd76d186d44f5f49a227,package.scala,7,5,127,26,10,2,1019
656225c67fb5cc5d232ac77a4201ecd2f1136805,pom.xml,1,1,,,0,0,
656225c67fb5cc5d232ac77a4201ecd2f1136805,MatrixOps.scala,14,6,100,42,34,3,1097
656225c67fb5cc5d232ac77a4201ecd2f1136805,package.scala,2,2,152,43,40,1,1817
656225c67fb5cc5d232ac77a4201ecd2f1136805,MatrixOpsSuite.scala,1,1,111,0,0,0,1032
656225c67fb5cc5d232ac77a4201ecd2f1136805,VectorOpsSuite.scala,1,1,36,0,0,0,320
336f0e7dba88253838397dc2c579d5a6a472870f,DrmDoubleScalarOps.scala,33,0,9,0,0,0,110
336f0e7dba88253838397dc2c579d5a6a472870f,RLikeDrmOps.scala,7,0,67,16,13,3,1171
336f0e7dba88253838397dc2c579d5a6a472870f,DoubleScalarOps.scala,42,0,13,8,0,8,128
336f0e7dba88253838397dc2c579d5a6a472870f,MatrixOps.scala,2,0,101,42,33,1,1109
336f0e7dba88253838397dc2c579d5a6a472870f,RLikeMatrixOps.scala,2,0,35,4,4,1,320
336f0e7dba88253838397dc2c579d5a6a472870f,RLikeOps.scala,2,0,9,5,4,1,102
336f0e7dba88253838397dc2c579d5a6a472870f,RLikeVectorOps.scala,3,0,19,4,4,1,272
336f0e7dba88253838397dc2c579d5a6a472870f,VectorOps.scala,2,0,67,28,24,1,806
336f0e7dba88253838397dc2c579d5a6a472870f,RLikeDrmOpsSuiteBase.scala,13,1,333,0,0,0,3310
336f0e7dba88253838397dc2c579d5a6a472870f,RLikeMatrixOpsSuite.scala,14,0,46,0,0,0,353
336f0e7dba88253838397dc2c579d5a6a472870f,VectorOpsSuite.scala,10,0,43,0,0,0,369
74c10743dfaa3d00b7cea1b89a0432173187866c,MatrixOps.scala,5,2,101,42,33,0,1109
74c10743dfaa3d00b7cea1b89a0432173187866c,VectorOps.scala,1,1,67,28,24,1,806
f870a630291bd9d623b32c21f087ba19e69eb1fc,CHANGELOG,2,0,,,0,0,
f870a630291bd9d623b32c21f087ba19e69eb1fc,mahout,18,0,,,0,0,
f870a630291bd9d623b32c21f087ba19e69eb1fc,README.md,67,0,,,0,0,
f870a630291bd9d623b32c21f087ba19e69eb1fc,pom.xml,252,0,,,0,0,
f870a630291bd9d623b32c21f087ba19e69eb1fc,H2OBlockMatrix.java,108,0,65,15,0,8,472
f870a630291bd9d623b32c21f087ba19e69eb1fc,H2OContext.java,35,0,10,1,0,1,57
f870a630291bd9d623b32c21f087ba19e69eb1fc,H2OHdfs.java,227,0,182,34,0,4,1454
f870a630291bd9d623b32c21f087ba19e69eb1fc,H2OHelper.java,316,0,207,43,0,12,1774
f870a630291bd9d623b32c21f087ba19e69eb1fc,H2OBCast.java,94,0,64,10,0,4,425
f870a630291bd9d623b32c21f087ba19e69eb1fc,H2ODrm.java,36,0,15,2,0,2,73
f870a630291bd9d623b32c21f087ba19e69eb1fc,ABt.java,63,0,32,4,0,1,283
f870a630291bd9d623b32c21f087ba19e69eb1fc,AewB.java,75,0,44,9,0,1,383
f870a630291bd9d623b32c21f087ba19e69eb1fc,AewScalar.java,70,0,42,9,0,1,354
f870a630291bd9d623b32c21f087ba19e69eb1fc,At.java,58,0,27,3,0,1,246
f870a630291bd9d623b32c21f087ba19e69eb1fc,AtA.java,63,0,32,4,0,1,289
f870a630291bd9d623b32c21f087ba19e69eb1fc,AtB.java,66,0,34,4,0,1,311
f870a630291bd9d623b32c21f087ba19e69eb1fc,Atx.java,76,0,42,3,0,1,386
f870a630291bd9d623b32c21f087ba19e69eb1fc,Ax.java,61,0,31,3,0,1,275
f870a630291bd9d623b32c21f087ba19e69eb1fc,Cbind.java,98,0,52,9,0,3,481
f870a630291bd9d623b32c21f087ba19e69eb1fc,MapBlock.java,105,0,50,6,0,1,444
f870a630291bd9d623b32c21f087ba19e69eb1fc,Par.java,84,0,47,6,0,1,431
f870a630291bd9d623b32c21f087ba19e69eb1fc,Rbind.java,82,0,52,7,0,1,460
f870a630291bd9d623b32c21f087ba19e69eb1fc,RowRange.java,88,0,49,11,0,1,423
f870a630291bd9d623b32c21f087ba19e69eb1fc,TimesRightMatrix.java,97,0,58,9,0,3,535
f870a630291bd9d623b32c21f087ba19e69eb1fc,H2ODistributedContext.scala,28,0,7,1,0,1,55
f870a630291bd9d623b32c21f087ba19e69eb1fc,H2OEngine.scala,94,0,58,7,0,7,1036
f870a630291bd9d623b32c21f087ba19e69eb1fc,CheckpointedDrmH2O.scala,32,0,20,3,0,3,192
f870a630291bd9d623b32c21f087ba19e69eb1fc,MapBlockHelper.scala,62,0,38,0,0,0,324
f870a630291bd9d623b32c21f087ba19e69eb1fc,package.scala,24,0,6,1,0,1,28
f870a630291bd9d623b32c21f087ba19e69eb1fc,DrmLikeOpsSuite.scala,30,0,10,0,0,0,72
f870a630291bd9d623b32c21f087ba19e69eb1fc,DrmLikeSuite.scala,29,0,9,0,0,0,62
f870a630291bd9d623b32c21f087ba19e69eb1fc,RLikeDrmOpsSuite.scala,27,0,7,0,0,0,52
f870a630291bd9d623b32c21f087ba19e69eb1fc,ABtSuite.scala,47,0,23,0,0,0,228
f870a630291bd9d623b32c21f087ba19e69eb1fc,AewBSuite.scala,85,0,50,0,0,0,618
f870a630291bd9d623b32c21f087ba19e69eb1fc,AtASuite.scala,45,0,22,0,0,0,172
f870a630291bd9d623b32c21f087ba19e69eb1fc,AtSuite.scala,43,0,21,0,0,0,186
f870a630291bd9d623b32c21f087ba19e69eb1fc,DistributedH2OSuite.scala,46,0,23,3,0,2,126
f870a630291bd9d623b32c21f087ba19e69eb1fc,LoggerConfiguration.scala,13,0,10,1,0,1,85
f870a630291bd9d623b32c21f087ba19e69eb1fc,DistributedDecompositionsSuite.scala,31,0,12,0,0,0,92
f870a630291bd9d623b32c21f087ba19e69eb1fc,pom.xml,2,0,,,0,0,
c96498680df551f2cbd2a4735d9408044a0c7bc3,H2OHdfs.java,8,9,181,34,4,8,1447
c96498680df551f2cbd2a4735d9408044a0c7bc3,H2OHelper.java,14,17,204,43,12,16,1753
c96498680df551f2cbd2a4735d9408044a0c7bc3,ABt.java,0,1,31,4,1,0,272
c96498680df551f2cbd2a4735d9408044a0c7bc3,AewB.java,0,1,43,9,1,0,372
c96498680df551f2cbd2a4735d9408044a0c7bc3,AewScalar.java,0,1,41,9,1,0,343
c96498680df551f2cbd2a4735d9408044a0c7bc3,At.java,1,2,26,3,1,1,239
c96498680df551f2cbd2a4735d9408044a0c7bc3,AtA.java,1,2,31,4,1,1,282
c96498680df551f2cbd2a4735d9408044a0c7bc3,AtB.java,1,2,33,4,1,1,304
c96498680df551f2cbd2a4735d9408044a0c7bc3,Atx.java,1,3,40,3,1,1,372
c96498680df551f2cbd2a4735d9408044a0c7bc3,Cbind.java,0,2,50,9,3,0,463
c96498680df551f2cbd2a4735d9408044a0c7bc3,Par.java,1,1,47,6,1,1,431
c96498680df551f2cbd2a4735d9408044a0c7bc3,Rbind.java,2,2,52,7,1,1,460
c96498680df551f2cbd2a4735d9408044a0c7bc3,TimesRightMatrix.java,0,1,57,9,3,0,524
c96498680df551f2cbd2a4735d9408044a0c7bc3,H2OEngine.scala,5,5,58,7,7,5,1036
c96498680df551f2cbd2a4735d9408044a0c7bc3,CheckpointedDrmH2O.scala,2,2,20,3,3,2,192
91f15ecfe5d26de36d8e9bcd6cf109b307882a32,DriverTest.java,6,5,29,4,2,2,292
91f15ecfe5d26de36d8e9bcd6cf109b307882a32,expected-arff-dictionary-2.csv,22,0,,,0,0,
91f15ecfe5d26de36d8e9bcd6cf109b307882a32,expected-arff-schema-2.json,1,0,,,0,0,
91f15ecfe5d26de36d8e9bcd6cf109b307882a32,MultinomialTest.java,1,1,205,34,10,1,2012
91f15ecfe5d26de36d8e9bcd6cf109b307882a32,ClusteringUtils.java,2,2,189,38,12,2,1493
91f15ecfe5d26de36d8e9bcd6cf109b307882a32,DecisionForestTest.java,13,7,148,21,7,2,1647
91f15ecfe5d26de36d8e9bcd6cf109b307882a32,DatasetTest.java,10,22,38,2,2,2,453
91f15ecfe5d26de36d8e9bcd6cf109b307882a32,VisualizerTest.java,65,12,156,12,6,3,1083
91f15ecfe5d26de36d8e9bcd6cf109b307882a32,TestClusterInterface.java,16,4,58,4,4,4,572
91f15ecfe5d26de36d8e9bcd6cf109b307882a32,StringUtilsTest.java,2,2,40,7,5,1,223
149c98592fe447c98dfb5afc67b5809725cc3056,CHANGELOG,2,0,,,0,0,
149c98592fe447c98dfb5afc67b5809725cc3056,mahout,9,1,,,0,0,
149c98592fe447c98dfb5afc67b5809725cc3056,SimilarityAnalysis.scala,61,20,115,16,4,6,944
149c98592fe447c98dfb5afc67b5809725cc3056,RLikeDrmOps.scala,10,1,73,18,14,2,1214
149c98592fe447c98dfb5afc67b5809725cc3056,MatrixOps.scala,3,0,102,43,33,2,1120
149c98592fe447c98dfb5afc67b5809725cc3056,MatrixOpsSuite.scala,3,1,113,0,0,0,1066
149c98592fe447c98dfb5afc67b5809725cc3056,pom.xml,21,0,,,0,0,
149c98592fe447c98dfb5afc67b5809725cc3056,FileSysUtils.scala,30,25,38,8,1,1,308
149c98592fe447c98dfb5afc67b5809725cc3056,IndexedDataset.scala,7,4,18,2,2,1,185
149c98592fe447c98dfb5afc67b5809725cc3056,ItemSimilarityDriver.scala,54,63,124,8,2,3,1231
149c98592fe447c98dfb5afc67b5809725cc3056,MahoutDriver.scala,37,25,26,3,2,0,171
149c98592fe447c98dfb5afc67b5809725cc3056,MahoutOptionParser.scala,28,14,144,3,0,1,1198
149c98592fe447c98dfb5afc67b5809725cc3056,ReaderWriter.scala,16,5,32,3,2,4,242
149c98592fe447c98dfb5afc67b5809725cc3056,RowSimilarityDriver.scala,159,0,75,4,0,2,593
149c98592fe447c98dfb5afc67b5809725cc3056,Schema.scala,18,18,35,1,1,0,170
149c98592fe447c98dfb5afc67b5809725cc3056,TextDelimitedReaderWriter.scala,114,20,198,31,5,6,1674
149c98592fe447c98dfb5afc67b5809725cc3056,SparkEngine.scala,1,1,171,31,10,0,2038
149c98592fe447c98dfb5afc67b5809725cc3056,CooccurrenceAnalysisSuite.scala,7,22,159,0,0,0,1838
149c98592fe447c98dfb5afc67b5809725cc3056,ItemSimilarityDriverSuite.scala,357,356,489,2,2,1,2346
149c98592fe447c98dfb5afc67b5809725cc3056,RowSimilarityDriverSuite.scala,138,0,85,2,0,2,555
03a5bb61ed56daccd207d7a255956e21612cf995,ABt.java,1,1,31,4,1,2,272
03a5bb61ed56daccd207d7a255956e21612cf995,AewB.java,1,1,43,9,1,2,372
03a5bb61ed56daccd207d7a255956e21612cf995,AewScalar.java,1,1,41,9,1,2,343
03a5bb61ed56daccd207d7a255956e21612cf995,At.java,1,1,26,3,1,2,239
03a5bb61ed56daccd207d7a255956e21612cf995,AtA.java,1,1,31,4,1,2,282
03a5bb61ed56daccd207d7a255956e21612cf995,AtB.java,1,1,33,4,1,2,304
03a5bb61ed56daccd207d7a255956e21612cf995,Atx.java,1,1,40,3,1,2,372
03a5bb61ed56daccd207d7a255956e21612cf995,Ax.java,1,1,31,3,1,2,275
03a5bb61ed56daccd207d7a255956e21612cf995,Cbind.java,1,1,50,9,3,2,463
03a5bb61ed56daccd207d7a255956e21612cf995,Rbind.java,1,1,52,7,1,2,460
03a5bb61ed56daccd207d7a255956e21612cf995,RowRange.java,1,1,49,11,1,2,423
03a5bb61ed56daccd207d7a255956e21612cf995,TimesRightMatrix.java,5,5,57,9,3,6,524
03a5bb61ed56daccd207d7a255956e21612cf995,H2OEngine.scala,12,12,58,7,7,0,1036
6dd0c92ddb9dad2627e9ca5e28118865d6fba159,CHANGELOG,2,0,,,0,0,
6dd0c92ddb9dad2627e9ca5e28118865d6fba159,WikipediaToSequenceFile.java,19,4,137,13,3,3,1229
6dd0c92ddb9dad2627e9ca5e28118865d6fba159,WikipediaMapper.java,38,6,128,26,5,3,943
d9e26c64d620d723c94386e1a5ef9e70588c31a3,CHANGELOG,2,0,,,0,0,
e24c4afb699c2930d372c701fe2de874a2a2f6c0,ItemSimilarityDriver.scala,5,5,124,8,2,1,1231
e24c4afb699c2930d372c701fe2de874a2a2f6c0,MahoutOptionParser.scala,12,12,144,3,1,0,1198
e24c4afb699c2930d372c701fe2de874a2a2f6c0,Schema.scala,2,2,35,1,1,0,170
e24c4afb699c2930d372c701fe2de874a2a2f6c0,TextDelimitedReaderWriter.scala,5,5,198,31,6,1,1674
e24c4afb699c2930d372c701fe2de874a2a2f6c0,ItemSimilarityDriverSuite.scala,30,30,489,2,2,0,2346
2d1b0bf632724ceb091035582274201269cfe3e3,H2OBlockMatrix.java,27,13,71,15,8,5,488
2d1b0bf632724ceb091035582274201269cfe3e3,H2OContext.java,13,10,8,1,1,2,50
2d1b0bf632724ceb091035582274201269cfe3e3,H2OHdfs.java,44,16,181,34,4,3,1447
2d1b0bf632724ceb091035582274201269cfe3e3,H2OHelper.java,168,72,212,43,12,15,1769
2d1b0bf632724ceb091035582274201269cfe3e3,H2OBCast.java,38,9,65,10,4,2,432
2d1b0bf632724ceb091035582274201269cfe3e3,H2ODrm.java,11,0,15,2,2,0,73
2d1b0bf632724ceb091035582274201269cfe3e3,ABt.java,18,10,31,4,1,1,272
2d1b0bf632724ceb091035582274201269cfe3e3,AewB.java,20,10,44,9,1,1,374
2d1b0bf632724ceb091035582274201269cfe3e3,AewScalar.java,16,7,41,9,1,1,343
2d1b0bf632724ceb091035582274201269cfe3e3,At.java,16,10,26,3,1,1,239
2d1b0bf632724ceb091035582274201269cfe3e3,AtA.java,18,11,31,4,1,1,282
2d1b0bf632724ceb091035582274201269cfe3e3,AtB.java,18,10,33,4,1,1,304
2d1b0bf632724ceb091035582274201269cfe3e3,Atx.java,20,13,40,3,1,1,372
2d1b0bf632724ceb091035582274201269cfe3e3,Ax.java,17,9,31,3,1,1,275
2d1b0bf632724ceb091035582274201269cfe3e3,Cbind.java,26,19,50,9,3,3,463
2d1b0bf632724ceb091035582274201269cfe3e3,MapBlock.java,48,31,50,6,1,2,444
2d1b0bf632724ceb091035582274201269cfe3e3,Par.java,25,16,47,6,1,1,431
2d1b0bf632724ceb091035582274201269cfe3e3,Rbind.java,15,7,52,7,1,1,460
2d1b0bf632724ceb091035582274201269cfe3e3,RowRange.java,26,19,49,11,1,1,423
2d1b0bf632724ceb091035582274201269cfe3e3,TimesRightMatrix.java,24,15,57,9,3,2,524
2d1b0bf632724ceb091035582274201269cfe3e3,H2OEngine.scala,19,5,58,7,7,0,1036
2d1b0bf632724ceb091035582274201269cfe3e3,CheckpointedDrmH2O.scala,23,1,20,3,3,2,192
034afd61126660b6f44b232fdf3e1dd9d1a79708,CHANGELOG,2,0,,,0,0,
034afd61126660b6f44b232fdf3e1dd9d1a79708,H2OEngine.scala,1,1,58,7,7,2,1036
034afd61126660b6f44b232fdf3e1dd9d1a79708,CheckpointedDrmH2O.scala,3,1,21,3,3,3,207
034afd61126660b6f44b232fdf3e1dd9d1a79708,CheckpointedDrm.scala,9,1,9,0,0,0,64
034afd61126660b6f44b232fdf3e1dd9d1a79708,DistributedEngine.scala,1,1,90,3,3,1,1060
034afd61126660b6f44b232fdf3e1dd9d1a79708,DrmLike.scala,2,0,10,0,0,0,69
034afd61126660b6f44b232fdf3e1dd9d1a79708,package.scala,1,1,53,10,10,3,657
034afd61126660b6f44b232fdf3e1dd9d1a79708,DrmLikeSuiteBase.scala,6,2,32,0,0,0,220
034afd61126660b6f44b232fdf3e1dd9d1a79708,pom.xml,1,1,,,0,0,
034afd61126660b6f44b232fdf3e1dd9d1a79708,MahoutSparkILoop.scala,3,0,87,9,5,1,362
034afd61126660b6f44b232fdf3e1dd9d1a79708,DrmMetadata.scala,54,0,31,7,0,7,382
034afd61126660b6f44b232fdf3e1dd9d1a79708,HDFSUtil.scala,26,0,4,0,0,0,21
034afd61126660b6f44b232fdf3e1dd9d1a79708,Hadoop1HDFSUtil.scala,65,0,28,2,0,1,202
034afd61126660b6f44b232fdf3e1dd9d1a79708,SparkEngine.scala,18,39,152,24,10,4,1772
