sha,file_name,added_lines,deleted_lines,nloc,file_complexity,methods_before,changed_methods,token_count
44b1aa5bf72b88f04c5ced06d5b9fea3b908fdbf,AuditHandler.java,3,1,20,0,0,0,140
44b1aa5bf72b88f04c5ced06d5b9fea3b908fdbf,AuditProviderFactory.java,28,1,441,81,13,2,2884
44b1aa5bf72b88f04c5ced06d5b9fea3b908fdbf,AuditWriterFactory.java,117,0,86,18,0,5,559
44b1aa5bf72b88f04c5ced06d5b9fea3b908fdbf,BaseAuditHandler.java,7,0,367,79,36,1,2252
44b1aa5bf72b88f04c5ced06d5b9fea3b908fdbf,DummyAuditProvider.java,9,0,61,15,12,1,281
44b1aa5bf72b88f04c5ced06d5b9fea3b908fdbf,MiscUtil.java,13,0,690,159,43,1,4404
44b1aa5bf72b88f04c5ced06d5b9fea3b908fdbf,MultiDestAuditProvider.java,14,0,190,48,16,1,1002
44b1aa5bf72b88f04c5ced06d5b9fea3b908fdbf,AuditFileCacheProviderSpool.java,7,2,743,127,27,2,4281
44b1aa5bf72b88f04c5ced06d5b9fea3b908fdbf,AuditFileQueue.java,126,0,84,20,0,9,464
44b1aa5bf72b88f04c5ced06d5b9fea3b908fdbf,AuditFileQueueSpool.java,1017,0,823,141,0,30,4756
44b1aa5bf72b88f04c5ced06d5b9fea3b908fdbf,AbstractRangerAuditWriter.java,353,0,266,53,0,13,1813
44b1aa5bf72b88f04c5ced06d5b9fea3b908fdbf,ORCFileUtil.java,454,0,389,92,0,25,2475
44b1aa5bf72b88f04c5ced06d5b9fea3b908fdbf,RangerAuditWriter.java,39,0,13,0,0,0,101
44b1aa5bf72b88f04c5ced06d5b9fea3b908fdbf,RangerJSONAuditWriter.java,175,0,130,26,0,10,757
44b1aa5bf72b88f04c5ced06d5b9fea3b908fdbf,RangerORCAuditWriter.java,189,0,144,26,0,11,897
b48d2202373604c1363cf79cdc512fed1d50e5d4,RangerResourceTrie.java,2,0,943,254,59,1,6683
b48d2202373604c1363cf79cdc512fed1d50e5d4,RangerPathResourceMatcher.java,24,4,347,110,17,4,2734
b48d2202373604c1363cf79cdc512fed1d50e5d4,test_policyengine_aws.json,94,0,,,0,0,
fce041bd2dc74d40482d3871fe653a5626a2d731,db_setup.py,30,0,1158,355,71,3,10080
1efae2fb3704bfe83bf9cb1a62762a9783696ce0,index.html,1,1,,,0,0,
1efae2fb3704bfe83bf9cb1a62762a9783696ce0,Controller.js,8,0,562,51,45,2,3404
1efae2fb3704bfe83bf9cb1a62762a9783696ce0,NController.js,8,0,586,55,47,2,3704
1efae2fb3704bfe83bf9cb1a62762a9783696ce0,AuditAccessLogDetailView.js,46,1,97,26,9,4,682
1efae2fb3704bfe83bf9cb1a62762a9783696ce0,xa.css,8,0,,,0,0,
1efae2fb3704bfe83bf9cb1a62762a9783696ce0,RangerPolicyRO_tmpl.html,283,270,,,0,0,
1efae2fb3704bfe83bf9cb1a62762a9783696ce0,AuditAccessLogDetail_tmpl.html,8,2,,,0,0,
71e503f31a27d561979cc6095a3d0add8e50510f,XAPrelogin.js,3,0,94,25,10,1,719
71e503f31a27d561979cc6095a3d0add8e50510f,ProfileBar.js,3,0,104,23,16,3,590
d4e647590b882a20f7c7d8d2e5188def17382c4c,en.js,4,2,505,1,1,1,1970
d4e647590b882a20f7c7d8d2e5188def17382c4c,AuditFilterConfig.js,86,11,461,120,52,8,3827
d4e647590b882a20f7c7d8d2e5188def17382c4c,RangerServiceViewDetail.js,22,6,74,20,7,5,661
d4e647590b882a20f7c7d8d2e5188def17382c4c,ServiceForm.js,14,0,216,56,26,3,1862
d4e647590b882a20f7c7d8d2e5188def17382c4c,AuditFilterList_tmpl.html,1,1,,,0,0,
d4e647590b882a20f7c7d8d2e5188def17382c4c,RangerServiceViewDetail_tmpl.html,101,0,,,0,0,
89a803d94f6e05ca65f69a269299d3e0dd6e709d,sample-client.xml,2,2,,,0,0,
7f5b82bff2df72f20f5c41ba095406d354f8acf0,ranger-servicedef-atlas.json,13,0,,,0,0,
7f5b82bff2df72f20f5c41ba095406d354f8acf0,ranger-servicedef-hbase.json,13,0,,,0,0,
7f5b82bff2df72f20f5c41ba095406d354f8acf0,ranger-servicedef-hdfs.json,13,0,,,0,0,
7f5b82bff2df72f20f5c41ba095406d354f8acf0,ranger-servicedef-hive.json,13,0,,,0,0,
7f5b82bff2df72f20f5c41ba095406d354f8acf0,ranger-servicedef-kafka.json,13,0,,,0,0,
7f5b82bff2df72f20f5c41ba095406d354f8acf0,ranger-servicedef-knox.json,13,0,,,0,0,
7f5b82bff2df72f20f5c41ba095406d354f8acf0,ranger-servicedef-ozone.json,13,0,,,0,0,
7f5b82bff2df72f20f5c41ba095406d354f8acf0,ranger-servicedef-solr.json,13,0,,,0,0,
7f5b82bff2df72f20f5c41ba095406d354f8acf0,ranger_core_db_mysql.sql,2,0,,,0,0,
7f5b82bff2df72f20f5c41ba095406d354f8acf0,ranger_core_db_oracle.sql,2,0,,,0,0,
7f5b82bff2df72f20f5c41ba095406d354f8acf0,ranger_core_db_postgres.sql,2,0,,,0,0,
7f5b82bff2df72f20f5c41ba095406d354f8acf0,ranger_core_db_sqlanywhere.sql,4,0,,,0,0,
7f5b82bff2df72f20f5c41ba095406d354f8acf0,ranger_core_db_sqlserver.sql,2,0,,,0,0,
7f5b82bff2df72f20f5c41ba095406d354f8acf0,ServiceDBStore.java,7,0,4897,1156,131,1,38827
7f5b82bff2df72f20f5c41ba095406d354f8acf0,PatchForAllServiceDefUpdateForDefaultAuditFilters_J10049.java,186,0,144,26,0,7,959
7f5b82bff2df72f20f5c41ba095406d354f8acf0,PatchForDefaultAuidtFilters_J10050.java,159,0,117,21,0,6,855
7f5b82bff2df72f20f5c41ba095406d354f8acf0,RangerServiceViewDetail.js,5,4,75,20,9,2,681
7f5b82bff2df72f20f5c41ba095406d354f8acf0,ServiceForm.js,9,0,225,58,28,3,1924
c6734e57362691fbf3456baf7ec130b9876f945a,045-add-displayName-col-in-x_service_def_and_x_service.sql,6,6,,,0,0,
a993cda1253422e06c31c9265def5d8d882cbb88,AuditFilterConfig.js,6,1,466,121,59,3,3876
a993cda1253422e06c31c9265def5d8d882cbb88,ServiceForm.js,33,2,252,65,29,5,2097
a993cda1253422e06c31c9265def5d8d882cbb88,ServiceForm_tmpl.html,5,0,,,0,0,
2b10d10d8fa2dbe7589b29d2e571e72489b6b8c0,index.html,4,1,,,0,0,
2b10d10d8fa2dbe7589b29d2e571e72489b6b8c0,XAOverrides.js,1,0,1137,485,209,1,14244
2b10d10d8fa2dbe7589b29d2e571e72489b6b8c0,DownloadServicePolicy.js,3,0,145,36,20,1,1247
2b10d10d8fa2dbe7589b29d2e571e72489b6b8c0,UploadServicePolicy.js,3,0,392,106,54,1,3214
2b10d10d8fa2dbe7589b29d2e571e72489b6b8c0,XATableLayout.js,3,0,140,27,16,1,970
2b10d10d8fa2dbe7589b29d2e571e72489b6b8c0,AuditLayout.js,3,1,2187,343,157,1,17262
2b10d10d8fa2dbe7589b29d2e571e72489b6b8c0,UserAccessLayout.js,3,0,1122,213,108,1,8831
2b10d10d8fa2dbe7589b29d2e571e72489b6b8c0,ServiceCreate.js,3,1,251,65,29,3,1710
2b10d10d8fa2dbe7589b29d2e571e72489b6b8c0,xa.css,20,0,,,0,0,
4b7bca2da5f724576eafb266405b95f5f71d3637,EmbeddedServer.java,6,2,487,93,12,1,3890
c1b8656d03830f524e321d9bcd582784ece3b4e5,pom.xml,1,1,,,0,0,
f5b8481ecc7c45fd181670cc29752a053ed8a30e,RangerServiceKafka.java,2,2,101,23,5,1,764
559779b74ef97182f5ae490b6d57dd304d36bb45,SolrCollectionBootstrapper.java,9,5,366,50,10,2,2354
9df931a9c091d7ddd5a420a72626f5f63febfc79,RangerScriptExecutionContext.java,47,11,317,96,38,4,2171
9df931a9c091d7ddd5a420a72626f5f63febfc79,RangerAccessRequestUtil.java,2,2,126,30,18,2,993
2af862d96bc3aef2c07f374d5bb862ce127698c9,RangerKafkaAuthorizer.java,5,18,228,44,11,1,1741
1608f8cec186880384f5a0c2f6c00adee6c91aa1,ranger_core_db_mysql.sql,2,0,,,0,0,
1608f8cec186880384f5a0c2f6c00adee6c91aa1,051-create-index-for-service-resource.sql,27,0,,,0,0,
1608f8cec186880384f5a0c2f6c00adee6c91aa1,ranger_core_db_oracle.sql,3,0,,,0,0,
1608f8cec186880384f5a0c2f6c00adee6c91aa1,051-create-index-for-service-resource.sql,25,0,,,0,0,
1608f8cec186880384f5a0c2f6c00adee6c91aa1,ranger_core_db_postgres.sql,3,0,,,0,0,
1608f8cec186880384f5a0c2f6c00adee6c91aa1,051-create-index-for-service-resource.sql,32,0,,,0,0,
1608f8cec186880384f5a0c2f6c00adee6c91aa1,ranger_core_db_sqlanywhere.sql,3,0,,,0,0,
1608f8cec186880384f5a0c2f6c00adee6c91aa1,051-create-index-for-service-resource.sql,20,0,,,0,0,
1608f8cec186880384f5a0c2f6c00adee6c91aa1,ranger_core_db_sqlserver.sql,6,0,,,0,0,
1608f8cec186880384f5a0c2f6c00adee6c91aa1,052-create-index-for-service-resource.sql,26,0,,,0,0,
c770b56d1f627a986055ff29692371fce4bcc1a1,RangerHiveAuthorizer.java,25,7,2410,775,75,6,17235
a617a3e0fa09c856173921366be6ad0a9cf3dbef,pom.xml,13,2,,,0,0,
a617a3e0fa09c856173921366be6ad0a9cf3dbef,pom.xml,2,0,,,0,0,
a808f38cd11f2669a2ae7edf0e12057a85b5bb32,RangerPolicyDelta.java,8,5,65,19,14,7,564
a808f38cd11f2669a2ae7edf0e12057a85b5bb32,RangerPolicyRepository.java,17,8,1246,376,68,5,9541
a808f38cd11f2669a2ae7edf0e12057a85b5bb32,RangerPolicyDeltaUtil.java,39,16,188,68,3,1,1402
a808f38cd11f2669a2ae7edf0e12057a85b5bb32,ServiceDBStore.java,12,4,4903,1154,131,2,38855
a808f38cd11f2669a2ae7edf0e12057a85b5bb32,RangerServicePoliciesCache.java,24,64,316,87,20,6,2357
a808f38cd11f2669a2ae7edf0e12057a85b5bb32,XXPolicyChangeLogDao.java,16,16,133,19,5,1,1021
b8562443ad881e3cff9aad270c67650b3575f545,AuditLayout.js,2,1,2188,343,157,0,17274
b8562443ad881e3cff9aad270c67650b3575f545,PlugableServiceDiffDetail.js,2,1,399,119,38,2,4039
b8562443ad881e3cff9aad270c67650b3575f545,PlugableServicePolicyDeleteDiff_tmpl.html,2,1,,,0,0,
b8562443ad881e3cff9aad270c67650b3575f545,PlugableServicePolicyDiff_tmpl.html,2,1,,,0,0,
b8562443ad881e3cff9aad270c67650b3575f545,PlugableServicePolicyUpdateDiff_tmpl.html,2,1,,,0,0,
14c24f022e0fd5f10bd400df9f778236d1ab8c80,XAGlobals.js,1,0,63,1,1,1,6425
14c24f022e0fd5f10bd400df9f778236d1ab8c80,ErrorView.js,2,0,69,14,9,3,419
14c24f022e0fd5f10bd400df9f778236d1ab8c80,TopNav_tmpl.html,24,20,,,0,0,
2397818554bbf38a2d254d3eab0ea6492d671f95,.htaccess,0,568,,,0,0,
9b0ec4a276dbdcef6550dce6c039f40abff9a7bb,pom.xml,6,0,,,0,0,
9fc74bfeef8420c9d753d3a8e2b8335af7cf5536,SolrAuditDestination.java,0,39,404,75,16,2,2996
9fc74bfeef8420c9d753d3a8e2b8335af7cf5536,RangerSolrAuthorizer.java,1,1,716,157,30,1,5434
6f79dd59786804f9c1e32cf8422adc82bbfcbe01,XGroupInfo.java,5,2,82,26,18,1,422
6f79dd59786804f9c1e32cf8422adc82bbfcbe01,XUserInfo.java,5,2,112,34,25,1,601
6f79dd59786804f9c1e32cf8422adc82bbfcbe01,UserGroupSyncConfig.java,1,1,999,308,102,0,6598
6f79dd59786804f9c1e32cf8422adc82bbfcbe01,PolicyMgrUserGroupBuilder.java,66,53,1639,401,47,4,11074
6f79dd59786804f9c1e32cf8422adc82bbfcbe01,TestFileSourceUserGroupBuilder.java,31,0,130,7,5,2,1195
6f79dd59786804f9c1e32cf8422adc82bbfcbe01,PolicyMgrUserGroupBuilderTest.java,22,2,73,16,8,4,467
6f79dd59786804f9c1e32cf8422adc82bbfcbe01,usergroups-special-characters.csv,5,0,,,0,0,
8df4825aef02364bdda05b3355a7da96e7840706,RangerPolicyRepository.java,1,4,1244,375,68,1,9531
8df4825aef02364bdda05b3355a7da96e7840706,RangerBasePlugin.java,3,1,684,184,55,1,4938
8df4825aef02364bdda05b3355a7da96e7840706,RangerPolicyDeltaUtil.java,2,2,188,68,3,1,1402
8df4825aef02364bdda05b3355a7da96e7840706,RangerPolicyAdminCache.java,1,1,118,26,3,1,867
8df4825aef02364bdda05b3355a7da96e7840706,XXPolicyChangeLogDao.java,8,10,130,20,5,1,1013
775b612f5939337834a3204a07a365195b802efa,PolicyMgrUserGroupBuilder.java,2,2,1639,401,48,2,11074
775b612f5939337834a3204a07a365195b802efa,TestFileSourceUserGroupBuilder.java,1,1,130,7,7,1,1195
e44d5472a2da7b67a73e32d0bcb44362b197005e,RangerTagEnricher.java,2,2,912,250,40,1,7010
e44d5472a2da7b67a73e32d0bcb44362b197005e,RangerPolicy.java,2,1,1232,360,141,1,8000
e44d5472a2da7b67a73e32d0bcb44362b197005e,RangerService.java,5,1,152,31,25,1,1023
e44d5472a2da7b67a73e32d0bcb44362b197005e,RangerServiceDef.java,4,1,2152,699,259,1,14354
e44d5472a2da7b67a73e32d0bcb44362b197005e,RangerPolicyEngineOptions.java,20,0,152,32,11,8,1094
e44d5472a2da7b67a73e32d0bcb44362b197005e,RangerPolicyRepository.java,14,1,1253,378,68,2,9656
e44d5472a2da7b67a73e32d0bcb44362b197005e,RangerBasePlugin.java,50,6,717,198,55,7,5160
fb00ef4a2d794c0d837702a3817cc14aa69b1920,ranger-servicedef-hbase.json,1,1,,,0,0,
fb00ef4a2d794c0d837702a3817cc14aa69b1920,ranger-servicedef-hdfs.json,1,1,,,0,0,
fb00ef4a2d794c0d837702a3817cc14aa69b1920,ranger-servicedef-kafka.json,1,1,,,0,0,
ac9d348b0f6ff2e948e4b4b0eaf66be164c7a0b6,RangerSecurityZoneServiceService.java,1,1,248,41,10,1,2082
0c2a2a9577fcf4133a9a15338a15bd4169d4f07b,ServiceDBStore.java,8,6,4905,1154,131,4,38869
0c2a2a9577fcf4133a9a15338a15bd4169d4f07b,MetricUtil.java,8,6,462,75,8,4,3694
d2d8555df02dd145d308f04c46ca67787289ac5e,solrconfig.xml,3,3,,,0,0,
399cc0d47bd5e1ae1dbc5a9612eababd79f2292a,LdapUserGroupBuilder.java,15,0,975,201,13,1,6839
399cc0d47bd5e1ae1dbc5a9612eababd79f2292a,PolicyMgrUserGroupBuilderTest.java,8,0,80,18,10,1,508
399cc0d47bd5e1ae1dbc5a9612eababd79f2292a,TestLdapUserGroup.java,1,0,321,19,15,1,2150
032ef3996a1366480ff72983bd16ce089c6e8798,ranger_core_db_mysql.sql,3,0,,,0,0,
032ef3996a1366480ff72983bd16ce089c6e8798,052-add-unique-constraint-on-change-logs.sql,30,0,,,0,0,
032ef3996a1366480ff72983bd16ce089c6e8798,ranger_core_db_oracle.sql,3,0,,,0,0,
032ef3996a1366480ff72983bd16ce089c6e8798,052-add-unique-constraint-on-change-logs.sql,32,0,,,0,0,
032ef3996a1366480ff72983bd16ce089c6e8798,ranger_core_db_postgres.sql,5,2,,,0,0,
032ef3996a1366480ff72983bd16ce089c6e8798,052-add-unique-constraint-on-change-logs.sql,32,0,,,0,0,
032ef3996a1366480ff72983bd16ce089c6e8798,ranger_core_db_sqlanywhere.sql,6,0,,,0,0,
032ef3996a1366480ff72983bd16ce089c6e8798,052-add-unique-constraint-on-change-logs.sql,21,0,,,0,0,
032ef3996a1366480ff72983bd16ce089c6e8798,ranger_core_db_sqlserver.sql,14,0,,,0,0,
032ef3996a1366480ff72983bd16ce089c6e8798,053-add-unique-constraint-on-change-logs.sql,30,0,,,0,0,
032ef3996a1366480ff72983bd16ce089c6e8798,ServiceDBStore.java,10,14,4901,1151,131,3,38841
032ef3996a1366480ff72983bd16ce089c6e8798,RangerTransactionSynchronizationAdapter.java,41,45,133,31,5,3,927
392629c8fbbdb592b212726c5d8305444b6d47ce,PolicyRefUpdater.java,33,66,437,76,16,4,3364
392629c8fbbdb592b212726c5d8305444b6d47ce,RoleRefUpdater.java,45,71,310,60,12,5,2083
392629c8fbbdb592b212726c5d8305444b6d47ce,ServiceREST.java,21,34,3619,895,101,4,27793
f6b69ca5846de9a7dfced70ae8e403388ecb89fe,db_setup.py,1,1,1158,355,73,1,10085
747033bb0aaeaa6158a8dd02873b3c21aaadda60,ranger-servicedef-kms.json,12,0,,,0,0,
747033bb0aaeaa6158a8dd02873b3c21aaadda60,ranger-servicedef-tag.json,12,1,,,0,0,
d992bb4173043cc5f61ce54ed898a519bf7e38d1,ranger-servicedef-kudu.json,12,3,,,0,0,
d992bb4173043cc5f61ce54ed898a519bf7e38d1,ranger-servicedef-nifi-registry.json,12,0,,,0,0,
d992bb4173043cc5f61ce54ed898a519bf7e38d1,ranger-servicedef-nifi.json,12,0,,,0,0,
d992bb4173043cc5f61ce54ed898a519bf7e38d1,ranger-servicedef-schema-registry.json,13,0,,,0,0,
d992bb4173043cc5f61ce54ed898a519bf7e38d1,ranger-servicedef-yarn.json,15,2,,,0,0,
61490135f100ab91ac6cb98392759e1ec7e4f8dc,SearchFilter.java,3,1,189,36,24,0,1276
61490135f100ab91ac6cb98392759e1ec7e4f8dc,ServiceDBStore.java,4,2,4903,1152,131,2,38871
61490135f100ab91ac6cb98392759e1ec7e4f8dc,MetricUtil.java,1,0,463,75,8,1,3703
61490135f100ab91ac6cb98392759e1ec7e4f8dc,RangerServiceDefServiceBase.java,3,2,576,89,26,1,5080
8328f56fb15c24913520ae745858e2a47e317956,NRangerPolicyTableLayout.js,2,0,683,114,58,0,4789
8328f56fb15c24913520ae745858e2a47e317956,RangerPolicyTableLayout.js,2,0,509,100,50,0,4248
8328f56fb15c24913520ae745858e2a47e317956,RangerPolicyRO_tmpl.html,5,3,,,0,0,
1e256ddd09ea9f55fb070401cfdb004d39c54f97,052-add-unique-constraint-on-change-logs.sql,1,1,,,0,0,
c647cfdac8c44b3b7b30e4f02ad8052c935b67ac,ServiceSolrClient.java,185,30,418,88,8,13,2950
c647cfdac8c44b3b7b30e4f02ad8052c935b67ac,ServiceSolrConnectionMgr.java,10,13,26,5,2,1,196
c11c781ac29d3c604e1b90496ffcb337f65b3c65,RangerClient.java,76,38,433,90,60,24,4478
c11c781ac29d3c604e1b90496ffcb337f65b3c65,SampleClient.java,15,0,115,4,1,1,1165
c2f102e6d7d03b21639cdb5ae93cf07c05658cde,RangerHdfsAuthorizer.java,1,3,880,280,42,1,7446
3d0e21230358744f07996945da5b665905284217,ranger_client.py,39,43,288,71,51,33,3080
3d0e21230358744f07996945da5b665905284217,setup.py,1,1,27,0,0,0,107
87e7f9c63ec87babcaf2b56faa64cac1e56e2860,RangerBasePlugin.java,19,3,730,200,59,1,5231
87e7f9c63ec87babcaf2b56faa64cac1e56e2860,ServiceREST.java,3,1,3621,896,101,1,27801
425adfaeadef92142e943c5c4137de8e1f6e98c1,PropertiesUtil.java,2,1,366,148,11,1,3074
60875395f76a4bbe810989220b1ae3126755dbfa,RangerPluginCapability.java,21,6,111,18,11,1,698
60875395f76a4bbe810989220b1ae3126755dbfa,test_plugin_capability.json,2,2,,,0,0,
09eb8ba7fb52239e0019832cb1e58cf310140809,RangerPolicy.java,0,4,1228,358,141,2,7974
09eb8ba7fb52239e0019832cb1e58cf310140809,RangerPolicyEngineImpl.java,141,79,941,301,39,6,7513
09eb8ba7fb52239e0019832cb1e58cf310140809,RangerResourceACLs.java,259,4,424,125,21,29,3469
09eb8ba7fb52239e0019832cb1e58cf310140809,RangerDefaultPolicyEvaluator.java,9,0,1045,314,49,1,8529
09eb8ba7fb52239e0019832cb1e58cf310140809,RangerPolicyEvaluator.java,66,5,475,143,21,6,3756
09eb8ba7fb52239e0019832cb1e58cf310140809,TestPolicyACLs.java,49,3,236,78,8,2,2011
09eb8ba7fb52239e0019832cb1e58cf310140809,ACLResourceTags.json,42,2,,,0,0,
09eb8ba7fb52239e0019832cb1e58cf310140809,test_aclprovider_mask_filter.json,341,0,,,0,0,
99f7b571b93718196480559a95f396ed37bb3442,VXFileSyncSourceInfo.java,20,0,81,17,13,5,469
99f7b571b93718196480559a95f396ed37bb3442,VXLdapSyncSourceInfo.java,20,0,121,27,23,5,674
99f7b571b93718196480559a95f396ed37bb3442,VXUnixSyncSourceInfo.java,20,0,105,23,19,5,592
99f7b571b93718196480559a95f396ed37bb3442,en.js,2,0,507,1,1,1,1978
99f7b571b93718196480559a95f396ed37bb3442,FileSyncSourceInfo.java,20,0,69,16,12,5,351
99f7b571b93718196480559a95f396ed37bb3442,LdapSyncSourceInfo.java,20,0,109,26,22,5,556
99f7b571b93718196480559a95f396ed37bb3442,UnixSyncSourceInfo.java,20,0,93,22,18,5,474
99f7b571b93718196480559a95f396ed37bb3442,PolicyMgrUserGroupBuilder.java,24,4,1659,403,48,5,11254
12eaea189a09dfd01dc1159a5af298290f154f1b,RangerResourceACLs.java,7,2,427,125,49,0,3496
3af3415f6fae4f655d46ffd80dd8c2ad1c8c1dec,XUserMgr.java,2,2,2747,738,99,1,21345
3af3415f6fae4f655d46ffd80dd8c2ad1c8c1dec,PolicyMgrUserGroupBuilder.java,11,10,1660,407,48,4,11285
2427de8feb5bb9eeedbfbf9cb418e59077052c3a,RangerPluginConfig.java,10,0,252,80,24,3,1891
2427de8feb5bb9eeedbfbf9cb418e59077052c3a,RangerPolicyEngineImpl.java,8,0,948,304,42,2,7558
2427de8feb5bb9eeedbfbf9cb418e59077052c3a,RangerBasePlugin.java,5,0,734,201,59,2,5265
2427de8feb5bb9eeedbfbf9cb418e59077052c3a,RangerHdfsAuthorizer.java,3,1,881,280,42,1,7455
2427de8feb5bb9eeedbfbf9cb418e59077052c3a,HDFSRangerTest.java,17,18,389,29,13,5,3263
2427de8feb5bb9eeedbfbf9cb418e59077052c3a,RangerHdfsAuthorizerTest.java,5,1,246,24,19,1,1887
2427de8feb5bb9eeedbfbf9cb418e59077052c3a,hdfs-policies.json,1,1,,,0,0,
2427de8feb5bb9eeedbfbf9cb418e59077052c3a,ranger-hdfs-security.xml,8,0,,,0,0,
2427de8feb5bb9eeedbfbf9cb418e59077052c3a,RangerYarnAuthorizer.java,5,3,286,71,19,1,2155
9c6969de882e9c1e63ebbc4f250a0ee2624be7d5,RangerTransactionSynchronizationAdapter.java,6,4,135,31,5,1,943
9c6969de882e9c1e63ebbc4f250a0ee2624be7d5,TestRangerTransactionSynchronizationAdapter.java,47,0,26,1,0,1,171
a12ed5746c0c9632193d7e20ba501cdff3bbb327,UnixUserGroupBuilder.java,2,0,481,98,13,1,3368
a8887c07323e4ed0e18b8df1b7220056d96def07,README.md,1,1,,,0,0,
a8887c07323e4ed0e18b8df1b7220056d96def07,ranger_service_def.py,1,1,172,26,15,1,1543
a8887c07323e4ed0e18b8df1b7220056d96def07,setup.py,1,1,27,0,0,0,107
4738389a408449ff437513e572fdf7a3a0a03dc4,ranger_core_db_mysql.sql,2,0,,,0,0,
4738389a408449ff437513e572fdf7a3a0a03dc4,054-add-version-in-x_service_version_info.sql,29,0,,,0,0,
4738389a408449ff437513e572fdf7a3a0a03dc4,ranger_core_db_oracle.sql,2,0,,,0,0,
4738389a408449ff437513e572fdf7a3a0a03dc4,054-add-version-in-x_service_version_info.sql,24,0,,,0,0,
4738389a408449ff437513e572fdf7a3a0a03dc4,ranger_core_db_postgres.sql,2,0,,,0,0,
4738389a408449ff437513e572fdf7a3a0a03dc4,054-add-version-in-x_service_version_info.sql,32,0,,,0,0,
4738389a408449ff437513e572fdf7a3a0a03dc4,ranger_core_db_sqlanywhere.sql,3,0,,,0,0,
4738389a408449ff437513e572fdf7a3a0a03dc4,054-add-version-in-x_service_version_info.sql,20,0,,,0,0,
4738389a408449ff437513e572fdf7a3a0a03dc4,ranger_core_db_sqlserver.sql,2,0,,,0,0,
4738389a408449ff437513e572fdf7a3a0a03dc4,054-add-version-in-x_service_version_info.sql,21,0,,,0,0,
4738389a408449ff437513e572fdf7a3a0a03dc4,XXServiceVersionInfo.java,18,0,176,67,22,4,1200
0c7c12d1da2162d8a605ad394359490d083c38bf,xa.css,1,0,,,0,0,
0c7c12d1da2162d8a605ad394359490d083c38bf,PlugableServicePolicyDeleteDiff_tmpl.html,1,1,,,0,0,
0c7c12d1da2162d8a605ad394359490d083c38bf,PlugableServicePolicyDiff_tmpl.html,1,1,,,0,0,
617d8dd74d1479829b7af9754b5b714059788d8e,tag-it.js,1,3,396,85,38,3,2997
617d8dd74d1479829b7af9754b5b714059788d8e,Init.js,1,1,123,1,1,0,467
617d8dd74d1479829b7af9754b5b714059788d8e,XAOverrides.js,32,16,1152,488,209,6,14377
617d8dd74d1479829b7af9754b5b714059788d8e,XAUtils.js,6,4,1575,489,213,2,11902
617d8dd74d1479829b7af9754b5b714059788d8e,RangerPolicyForm.js,31,38,874,268,81,15,8110
617d8dd74d1479829b7af9754b5b714059788d8e,ZoneResourceForm.js,14,27,417,109,41,10,3269
617d8dd74d1479829b7af9754b5b714059788d8e,zoneResource.js,6,2,173,32,21,6,1141
617d8dd74d1479829b7af9754b5b714059788d8e,AuditFilterConfig.js,7,2,471,124,59,3,3937
617d8dd74d1479829b7af9754b5b714059788d8e,ServiceAuditFilterResources.js,14,35,404,109,40,12,3144
617d8dd74d1479829b7af9754b5b714059788d8e,xa.css,4,0,,,0,0,
bb82ed38eaba61e67a56e2c9bc26abc4a3f1c7f7,ServiceTagsProcessor.java,150,76,469,128,8,3,3492
bb82ed38eaba61e67a56e2c9bc26abc4a3f1c7f7,RangerTagService.java,2,1,123,25,16,1,976
bb82ed38eaba61e67a56e2c9bc26abc4a3f1c7f7,AbstractTagSource.java,2,1,54,11,5,1,322
bb82ed38eaba61e67a56e2c9bc26abc4a3f1c7f7,TagSyncConfig.java,20,0,413,114,37,1,2697
bb82ed38eaba61e67a56e2c9bc26abc4a3f1c7f7,AtlasNotificationMapper.java,22,25,276,76,10,2,2042
bb82ed38eaba61e67a56e2c9bc26abc4a3f1c7f7,AtlasTagSource.java,128,59,247,56,6,4,1759
bb82ed38eaba61e67a56e2c9bc26abc4a3f1c7f7,AtlasRESTTagSource.java,19,20,338,70,10,2,2472
bb82ed38eaba61e67a56e2c9bc26abc4a3f1c7f7,FileTagSource.java,5,1,243,58,9,2,1532
bb82ed38eaba61e67a56e2c9bc26abc4a3f1c7f7,ranger-tagsync-default.xml,4,0,,,0,0,
2719a1ecb20f783c13e2b02af4e05d5dd7d8cf53,solr_audit_conf.xml,1,0,,,0,0,
4bd42903161404552bd5867b376c4fb081df290d,ranger-servicedef-atlas.json,33,9,,,0,0,
4bd42903161404552bd5867b376c4fb081df290d,RangerAtlasAuthorizer.java,20,20,408,94,18,2,3345
4bd42903161404552bd5867b376c4fb081df290d,RangerServiceAtlas.java,3,2,512,115,22,1,3974
4bd42903161404552bd5867b376c4fb081df290d,ranger_core_db_mysql.sql,1,0,,,0,0,
4bd42903161404552bd5867b376c4fb081df290d,ranger_core_db_oracle.sql,1,0,,,0,0,
4bd42903161404552bd5867b376c4fb081df290d,ranger_core_db_postgres.sql,1,0,,,0,0,
4bd42903161404552bd5867b376c4fb081df290d,ranger_core_db_sqlanywhere.sql,2,0,,,0,0,
4bd42903161404552bd5867b376c4fb081df290d,ranger_core_db_sqlserver.sql,1,0,,,0,0,
4bd42903161404552bd5867b376c4fb081df290d,PatchAtlasForClassificationResource_J10047.java,308,0,230,44,0,13,1653
