sha,file_name,added_lines,deleted_lines,nloc,file_complexity,methods_before,changed_methods,token_count
c8aabc11f13e2225334b0022efe5e198615dc285,build-by-maven-white.png,0,0,,,0,0,
c8aabc11f13e2225334b0022efe5e198615dc285,maven-feather.png,0,0,,,0,0,
c8aabc11f13e2225334b0022efe5e198615dc285,network-server.png,0,0,,,0,0,
c8aabc11f13e2225334b0022efe5e198615dc285,package-x-generic.png,0,0,,,0,0,
c8aabc11f13e2225334b0022efe5e198615dc285,pre-release.png,0,0,,,0,0,
c8aabc11f13e2225334b0022efe5e198615dc285,retired.png,0,0,,,0,0,
c8aabc11f13e2225334b0022efe5e198615dc285,sandbox.png,0,0,,,0,0,
c8aabc11f13e2225334b0022efe5e198615dc285,remove.gif,0,0,,,0,0,
c8aabc11f13e2225334b0022efe5e198615dc285,rss.png,0,0,,,0,0,
c8aabc11f13e2225334b0022efe5e198615dc285,update.gif,0,0,,,0,0,
c8aabc11f13e2225334b0022efe5e198615dc285,window-new.png,0,0,,,0,0,
c8aabc11f13e2225334b0022efe5e198615dc285,site.xml,69,0,,,0,0,
c8aabc11f13e2225334b0022efe5e198615dc285,index.twiki,18,0,,,0,0,
c8aabc11f13e2225334b0022efe5e198615dc285,pom.xml,751,0,,,0,0,
c8aabc11f13e2225334b0022efe5e198615dc285,pom.xml,153,0,,,0,0,
c8aabc11f13e2225334b0022efe5e198615dc285,RepositoryMetadataModule.java,35,0,5,1,0,1,29
c8aabc11f13e2225334b0022efe5e198615dc285,GraphBackedMetadataRepositoryService.java,157,0,90,15,0,10,653
c8aabc11f13e2225334b0022efe5e198615dc285,GraphService.java,47,0,13,0,0,0,96
c8aabc11f13e2225334b0022efe5e198615dc285,MetadataRepositoryService.java,35,0,8,0,0,0,68
c8aabc11f13e2225334b0022efe5e198615dc285,TitanGraphService.java,220,0,134,20,0,16,898
c8aabc11f13e2225334b0022efe5e198615dc285,log4j.xml,67,0,,,0,0,
c8aabc11f13e2225334b0022efe5e198615dc285,pom.xml,302,0,,,0,0,
c8aabc11f13e2225334b0022efe5e198615dc285,Main.java,109,0,68,12,0,6,556
c8aabc11f13e2225334b0022efe5e198615dc285,LoggingExceptionMapper.java,62,0,32,5,0,4,250
c8aabc11f13e2225334b0022efe5e198615dc285,AuditFilter.java,106,0,67,8,0,7,520
c8aabc11f13e2225334b0022efe5e198615dc285,AuthenticationFilter.java,54,0,25,3,0,3,157
c8aabc11f13e2225334b0022efe5e198615dc285,ApplicationStartupListener.java,81,0,48,6,0,3,328
c8aabc11f13e2225334b0022efe5e198615dc285,AbstractParam.java,132,0,50,13,0,9,331
c8aabc11f13e2225334b0022efe5e198615dc285,BooleanParam.java,48,0,20,5,0,3,108
c8aabc11f13e2225334b0022efe5e198615dc285,DateTimeParam.java,38,0,12,2,0,2,78
c8aabc11f13e2225334b0022efe5e198615dc285,AdminResource.java,82,0,52,6,0,2,427
c8aabc11f13e2225334b0022efe5e198615dc285,EntityResource.java,169,0,128,14,0,12,957
c8aabc11f13e2225334b0022efe5e198615dc285,GraphResource.java,410,0,305,50,0,18,2261
c8aabc11f13e2225334b0022efe5e198615dc285,MetadataDiscoveryResource.java,28,0,5,0,0,0,32
c8aabc11f13e2225334b0022efe5e198615dc285,TypesResource.java,58,0,31,3,0,3,218
c8aabc11f13e2225334b0022efe5e198615dc285,EmbeddedServer.java,84,0,48,8,0,6,316
c8aabc11f13e2225334b0022efe5e198615dc285,SecureEmbeddedServer.java,62,0,35,4,0,3,264
c8aabc11f13e2225334b0022efe5e198615dc285,Servlets.java,105,0,50,11,0,6,370
c8aabc11f13e2225334b0022efe5e198615dc285,application.properties,38,0,,,0,0,
c8aabc11f13e2225334b0022efe5e198615dc285,log4j.xml,66,0,,,0,0,
c8aabc11f13e2225334b0022efe5e198615dc285,metadata-buildinfo.properties,28,0,,,0,0,
c8aabc11f13e2225334b0022efe5e198615dc285,web.xml,73,0,,,0,0,
c8aabc11f13e2225334b0022efe5e198615dc285,index.html,31,0,,,0,0,
c8aabc11f13e2225334b0022efe5e198615dc285,TestDriver.java,95,0,50,2,0,2,435
e1df983cac89e612db7192a718cc819816bf95b1,StructInstance.java,118,0,105,11,0,6,819
e1df983cac89e612db7192a718cc819816bf95b1,TypedStruct.java,0,84,,,5,5,
e1df983cac89e612db7192a718cc819816bf95b1,AbstractDataType.java,1,10,15,4,3,2,112
e1df983cac89e612db7192a718cc819816bf95b1,FieldMapping.java,149,0,139,35,0,3,1393
e1df983cac89e612db7192a718cc819816bf95b1,StructType.java,70,182,185,48,9,9,1465
e1df983cac89e612db7192a718cc819816bf95b1,TypeUtils.java,17,0,12,2,0,1,77
e1df983cac89e612db7192a718cc819816bf95b1,ValueConversionException.java,5,0,26,6,5,1,199
e1df983cac89e612db7192a718cc819816bf95b1,DynamicTypedStruct.scala,5,3,16,4,2,0,132
e1df983cac89e612db7192a718cc819816bf95b1,package.scala,2,2,59,8,8,1,510
e1df983cac89e612db7192a718cc819816bf95b1,Serialization.scala,8,8,91,27,5,3,864
e1df983cac89e612db7192a718cc819816bf95b1,StructTest.java,3,11,31,3,3,2,234
e1df983cac89e612db7192a718cc819816bf95b1,DSLTest.scala,1,1,142,1,1,0,839
e1df983cac89e612db7192a718cc819816bf95b1,SerializationTest.scala,6,6,50,0,0,0,429
52460fa99bbd5b40dd2718ee1b20fde6584b21aa,IStruct.java,18,0,6,0,0,0,38
52460fa99bbd5b40dd2718ee1b20fde6584b21aa,MetadataException.java,17,1,17,5,5,0,92
52460fa99bbd5b40dd2718ee1b20fde6584b21aa,MetadataService.java,19,0,44,12,7,0,260
52460fa99bbd5b40dd2718ee1b20fde6584b21aa,Struct.java,18,0,30,6,6,0,168
52460fa99bbd5b40dd2718ee1b20fde6584b21aa,IRepository.java,17,0,7,0,0,0,36
52460fa99bbd5b40dd2718ee1b20fde6584b21aa,Id.java,18,1,16,3,3,0,83
52460fa99bbd5b40dd2718ee1b20fde6584b21aa,StructInstance.java,17,1,105,11,6,0,819
52460fa99bbd5b40dd2718ee1b20fde6584b21aa,MemRepository.java,18,0,20,3,3,0,101
52460fa99bbd5b40dd2718ee1b20fde6584b21aa,AbstractDataType.java,18,0,15,4,2,0,112
52460fa99bbd5b40dd2718ee1b20fde6584b21aa,AttributeDefinition.java,17,1,16,1,1,0,90
52460fa99bbd5b40dd2718ee1b20fde6584b21aa,AttributeInfo.java,19,0,22,3,3,0,126
52460fa99bbd5b40dd2718ee1b20fde6584b21aa,DataTypes.java,18,1,412,108,45,0,2586
52460fa99bbd5b40dd2718ee1b20fde6584b21aa,FieldMapping.java,17,0,139,35,3,0,1393
52460fa99bbd5b40dd2718ee1b20fde6584b21aa,IDataType.java,17,0,9,0,0,0,76
52460fa99bbd5b40dd2718ee1b20fde6584b21aa,Multiplicity.java,17,1,29,3,3,0,183
52460fa99bbd5b40dd2718ee1b20fde6584b21aa,StructType.java,17,1,185,48,8,0,1465
52460fa99bbd5b40dd2718ee1b20fde6584b21aa,TypeSystem.java,17,0,78,14,7,0,690
52460fa99bbd5b40dd2718ee1b20fde6584b21aa,TypeUtils.java,17,1,12,2,1,0,77
52460fa99bbd5b40dd2718ee1b20fde6584b21aa,ValueConversionException.java,17,0,26,6,6,0,199
52460fa99bbd5b40dd2718ee1b20fde6584b21aa,Console.scala,18,0,41,1,1,0,247
52460fa99bbd5b40dd2718ee1b20fde6584b21aa,DynamicTypedStruct.scala,18,0,16,4,2,0,132
52460fa99bbd5b40dd2718ee1b20fde6584b21aa,package.scala,18,0,59,8,8,0,510
52460fa99bbd5b40dd2718ee1b20fde6584b21aa,Serialization.scala,18,0,91,27,5,0,864
52460fa99bbd5b40dd2718ee1b20fde6584b21aa,BaseTest.java,18,0,93,7,7,0,832
52460fa99bbd5b40dd2718ee1b20fde6584b21aa,StructTest.java,18,0,31,3,3,0,234
52460fa99bbd5b40dd2718ee1b20fde6584b21aa,DSLTest.scala,18,0,142,1,1,0,839
52460fa99bbd5b40dd2718ee1b20fde6584b21aa,HiveMockMetadataService.scala,18,1,60,1,1,0,466
52460fa99bbd5b40dd2718ee1b20fde6584b21aa,SerializationTest.scala,18,0,50,0,0,0,429
7a33946d5c3f13eaefca2dbf66aa3739ea602229,DownCastStructInstance.java,54,0,27,4,0,4,154
7a33946d5c3f13eaefca2dbf66aa3739ea602229,StructInstance.java,11,6,110,11,6,2,868
7a33946d5c3f13eaefca2dbf66aa3739ea602229,DownCastFieldMapping.java,53,0,26,5,0,3,210
7a33946d5c3f13eaefca2dbf66aa3739ea602229,ITypeBrowser.java,27,0,4,0,0,0,21
7a33946d5c3f13eaefca2dbf66aa3739ea602229,StructType.java,18,7,196,48,8,7,1553
7a33946d5c3f13eaefca2dbf66aa3739ea602229,TraitType.java,373,0,298,65,0,20,2196
7a33946d5c3f13eaefca2dbf66aa3739ea602229,TraitTypeDefinition.java,35,0,13,2,0,1,95
7a33946d5c3f13eaefca2dbf66aa3739ea602229,TypeSystem.java,122,5,157,33,7,5,1357
7a33946d5c3f13eaefca2dbf66aa3739ea602229,BaseTest.java,17,8,98,8,7,4,888
7a33946d5c3f13eaefca2dbf66aa3739ea602229,TraitTest.java,88,0,51,2,0,2,478
7a33946d5c3f13eaefca2dbf66aa3739ea602229,SerializationTest.scala,50,3,91,0,0,0,858
4c1f4c8f97e04ca9bfa00c361f86ed568f443e92,IInstance.java,30,0,6,0,0,0,38
4c1f4c8f97e04ca9bfa00c361f86ed568f443e92,IReferencableInstance.java,34,0,8,0,0,0,56
4c1f4c8f97e04ca9bfa00c361f86ed568f443e92,IStruct.java,4,4,3,0,0,0,14
4c1f4c8f97e04ca9bfa00c361f86ed568f443e92,ITypedInstance.java,34,0,5,0,0,0,30
4c1f4c8f97e04ca9bfa00c361f86ed568f443e92,ITypedReferencableInstance.java,22,0,3,0,0,0,16
4c1f4c8f97e04ca9bfa00c361f86ed568f443e92,ITypedStruct.java,22,0,3,0,0,0,16
4c1f4c8f97e04ca9bfa00c361f86ed568f443e92,Id.java,4,2,18,3,3,3,99
4c1f4c8f97e04ca9bfa00c361f86ed568f443e92,StructInstance.java,7,1,115,12,6,1,889
4c1f4c8f97e04ca9bfa00c361f86ed568f443e92,HierarchicalType.java,383,0,300,63,0,18,2227
4c1f4c8f97e04ca9bfa00c361f86ed568f443e92,IConstructableType.java,10,0,6,0,0,0,45
4c1f4c8f97e04ca9bfa00c361f86ed568f443e92,StructType.java,17,64,148,25,8,7,1054
4c1f4c8f97e04ca9bfa00c361f86ed568f443e92,TraitType.java,16,316,40,8,20,22,256
4c1f4c8f97e04ca9bfa00c361f86ed568f443e92,TypedStructHandler.java,116,0,88,29,0,5,789
4c1f4c8f97e04ca9bfa00c361f86ed568f443e92,DynamicTypedStruct.scala,2,2,16,4,2,0,136
4c1f4c8f97e04ca9bfa00c361f86ed568f443e92,package.scala,1,1,59,8,8,1,515
4c1f4c8f97e04ca9bfa00c361f86ed568f443e92,Serialization.scala,9,9,91,28,5,3,876
4c1f4c8f97e04ca9bfa00c361f86ed568f443e92,StructTest.java,2,2,31,3,3,2,234
4c1f4c8f97e04ca9bfa00c361f86ed568f443e92,TraitTest.java,1,1,51,2,2,1,478
4c1f4c8f97e04ca9bfa00c361f86ed568f443e92,SerializationTest.scala,4,5,90,0,0,0,852
4128b89eb1e1f48cc3b1e50241b2a131548bc795,BaseTest.java,1,1,98,8,8,1,884
4128b89eb1e1f48cc3b1e50241b2a131548bc795,StructTest.java,30,2,59,3,3,2,303
4128b89eb1e1f48cc3b1e50241b2a131548bc795,TraitTest.java,43,3,91,2,2,1,575
4128b89eb1e1f48cc3b1e50241b2a131548bc795,DSLTest.scala,13,11,141,1,1,1,874
4128b89eb1e1f48cc3b1e50241b2a131548bc795,SerializationTest.scala,16,14,84,0,0,0,868
5273b41f502ea19b9b049e190810e46cd3f4ac13,pom.xml,0,6,,,0,0,
5273b41f502ea19b9b049e190810e46cd3f4ac13,GraphBackedMetadataRepositoryService.java,64,27,122,16,10,10,858
5273b41f502ea19b9b049e190810e46cd3f4ac13,GraphService.java,1,1,13,0,0,0,96
5273b41f502ea19b9b049e190810e46cd3f4ac13,TitanGraphService.java,21,22,132,20,16,10,871
5273b41f502ea19b9b049e190810e46cd3f4ac13,GraphUtils.java,64,0,48,8,0,5,400
5273b41f502ea19b9b049e190810e46cd3f4ac13,GraphResource.java,1,1,305,50,18,1,2261
040ee99cb74645fc570747c68c22c91a91358d83,IReferenceableInstance.java,1,1,8,0,0,0,56
040ee99cb74645fc570747c68c22c91a91358d83,ITypedReferenceableInstance.java,1,1,3,0,0,0,16
040ee99cb74645fc570747c68c22c91a91358d83,Referenceable.java,68,0,38,6,0,5,260
040ee99cb74645fc570747c68c22c91a91358d83,Id.java,8,6,20,5,3,5,122
040ee99cb74645fc570747c68c22c91a91358d83,ReferenceableInstance.java,76,0,46,5,0,4,384
040ee99cb74645fc570747c68c22c91a91358d83,StructInstance.java,6,1,120,12,7,2,925
040ee99cb74645fc570747c68c22c91a91358d83,AttributeInfo.java,2,1,23,3,3,1,139
040ee99cb74645fc570747c68c22c91a91358d83,ClassType.java,180,0,134,41,0,8,1211
040ee99cb74645fc570747c68c22c91a91358d83,ClassTypeDefinition.java,14,6,13,2,0,1,95
040ee99cb74645fc570747c68c22c91a91358d83,DataTypes.java,15,3,421,111,45,3,2628
040ee99cb74645fc570747c68c22c91a91358d83,FieldMapping.java,25,3,160,40,3,3,1569
040ee99cb74645fc570747c68c22c91a91358d83,HierarchicalType.java,29,5,317,69,18,8,2348
040ee99cb74645fc570747c68c22c91a91358d83,IConstructableType.java,2,1,7,0,0,0,56
040ee99cb74645fc570747c68c22c91a91358d83,StructType.java,12,6,154,27,9,5,1112
040ee99cb74645fc570747c68c22c91a91358d83,TraitType.java,2,11,33,6,8,6,234
040ee99cb74645fc570747c68c22c91a91358d83,TypeSystem.java,92,6,224,51,11,12,1974
040ee99cb74645fc570747c68c22c91a91358d83,TypeUtils.java,26,0,32,8,1,3,287
040ee99cb74645fc570747c68c22c91a91358d83,TypedStructHandler.java,5,1,92,31,5,1,843
040ee99cb74645fc570747c68c22c91a91358d83,DynamicTypedStruct.scala,2,2,16,4,2,0,145
040ee99cb74645fc570747c68c22c91a91358d83,package.scala,1,1,59,8,8,1,520
040ee99cb74645fc570747c68c22c91a91358d83,Serialization.scala,2,1,92,28,5,1,886
040ee99cb74645fc570747c68c22c91a91358d83,BaseTest.java,5,2,102,9,8,2,918
040ee99cb74645fc570747c68c22c91a91358d83,ClassTest.java,34,0,16,2,0,2,94
040ee99cb74645fc570747c68c22c91a91358d83,StructTest.java,2,2,59,3,3,1,311
040ee99cb74645fc570747c68c22c91a91358d83,TraitTest.java,3,3,91,2,2,1,587
040ee99cb74645fc570747c68c22c91a91358d83,SerializationTest.scala,3,3,84,0,0,0,883
8936008d41a09cb9f9d665fb00e61b9f3a065651,ServiceInitializer.java,3,5,49,8,2,1,346
8936008d41a09cb9f9d665fb00e61b9f3a065651,Services.java,4,2,61,12,8,2,397
8936008d41a09cb9f9d665fb00e61b9f3a065651,GraphBackedMetadataRepositoryService.java,3,48,85,13,10,4,585
8936008d41a09cb9f9d665fb00e61b9f3a065651,TitanGraphService.java,13,62,98,17,15,7,589
8936008d41a09cb9f9d665fb00e61b9f3a065651,application.properties,8,10,,,0,0,
5279a71cc0b4baa145b7896fe90edf1b26bcf1c8,log4j.xml,68,0,,,0,0,
5279a71cc0b4baa145b7896fe90edf1b26bcf1c8,GraphBackedMetadataRepositoryService.java,3,2,86,13,9,1,597
5279a71cc0b4baa145b7896fe90edf1b26bcf1c8,log4j.xml,11,1,,,0,0,
5279a71cc0b4baa145b7896fe90edf1b26bcf1c8,GraphBackedMetadataRepositoryServiceTest.java,103,0,88,9,0,9,663
5279a71cc0b4baa145b7896fe90edf1b26bcf1c8,TitanGraphServiceTest.java,68,0,52,10,0,10,326
5279a71cc0b4baa145b7896fe90edf1b26bcf1c8,application.properties,36,0,,,0,0,
5279a71cc0b4baa145b7896fe90edf1b26bcf1c8,GraphRepositoryServiceIntegrationTest.java,68,0,57,4,0,4,482
5279a71cc0b4baa145b7896fe90edf1b26bcf1c8,MetadataJerseyIntegrationTest.java,14,9,55,3,2,5,467
5279a71cc0b4baa145b7896fe90edf1b26bcf1c8,TitanGraphServiceIntegrationTest.java,61,0,47,3,0,1,351
b8feeebf7a191601d05fd2a44961f230fc47b5eb,ClassType.java,2,2,134,41,8,2,1219
b8feeebf7a191601d05fd2a44961f230fc47b5eb,ClassTypeDefinition.java,0,35,,,1,1,
b8feeebf7a191601d05fd2a44961f230fc47b5eb,HierarchicalType.java,16,5,327,70,21,7,2407
b8feeebf7a191601d05fd2a44961f230fc47b5eb,HierarchicalTypeDefinition.java,7,9,11,2,1,2,91
b8feeebf7a191601d05fd2a44961f230fc47b5eb,StructTypeDefinition.java,15,0,11,1,0,1,62
b8feeebf7a191601d05fd2a44961f230fc47b5eb,TraitType.java,2,2,33,6,6,2,242
b8feeebf7a191601d05fd2a44961f230fc47b5eb,TypeSystem.java,297,152,343,66,20,33,2886
b8feeebf7a191601d05fd2a44961f230fc47b5eb,BaseTest.java,6,10,98,9,9,4,898
b8feeebf7a191601d05fd2a44961f230fc47b5eb,TraitTest.java,4,7,89,2,2,1,569
b8feeebf7a191601d05fd2a44961f230fc47b5eb,SerializationTest.scala,4,4,84,0,0,0,895
37ec473dd22b2f945183c034ab96183cece49b32,HierarchicalType.java,54,27,348,75,21,4,2542
37ec473dd22b2f945183c034ab96183cece49b32,TypeSystem.java,6,6,342,66,31,1,2875
37ec473dd22b2f945183c034ab96183cece49b32,TraitTest.java,52,0,132,3,2,1,902
f09a14be116ed1a1e7320d0424baa4e97b91a993,ReferenceableInstance.java,15,0,58,7,4,1,450
f09a14be116ed1a1e7320d0424baa4e97b91a993,StructInstance.java,1,12,109,11,7,1,809
f09a14be116ed1a1e7320d0424baa4e97b91a993,ClassType.java,21,26,128,44,8,3,1136
f09a14be116ed1a1e7320d0424baa4e97b91a993,FieldMapping.java,66,3,211,52,3,4,2043
f09a14be116ed1a1e7320d0424baa4e97b91a993,TypedStructHandler.java,1,14,79,29,5,1,725
f09a14be116ed1a1e7320d0424baa4e97b91a993,BaseTest.java,8,8,98,9,9,5,898
f09a14be116ed1a1e7320d0424baa4e97b91a993,ClassTest.java,75,5,78,2,2,1,544
f09a14be116ed1a1e7320d0424baa4e97b91a993,StructTest.java,22,26,55,3,3,2,303
f09a14be116ed1a1e7320d0424baa4e97b91a993,TraitTest.java,48,52,128,3,3,2,894
f09a14be116ed1a1e7320d0424baa4e97b91a993,SerializationTest.scala,5,5,84,0,0,0,895
71ac0a94ece496b07d7f5600f8c1677df8618e29,InstallationSteps.txt,56,0,,,0,0,
71ac0a94ece496b07d7f5600f8c1677df8618e29,ServiceInitializer.java,3,3,49,8,2,1,343
71ac0a94ece496b07d7f5600f8c1677df8618e29,pom.xml,27,0,,,0,0,
71ac0a94ece496b07d7f5600f8c1677df8618e29,GraphBackedMetadataRepositoryService.java,1,0,87,13,9,1,602
71ac0a94ece496b07d7f5600f8c1677df8618e29,Main.java,5,3,61,11,6,2,511
71ac0a94ece496b07d7f5600f8c1677df8618e29,AdminResource.java,3,3,50,6,2,1,395
71ac0a94ece496b07d7f5600f8c1677df8618e29,EntityResource.java,3,2,130,15,12,1,978
71ac0a94ece496b07d7f5600f8c1677df8618e29,RexsterGraphResource.java,3,3,305,50,18,2,2261
71ac0a94ece496b07d7f5600f8c1677df8618e29,TypesResource.java,1,1,31,3,3,0,218
71ac0a94ece496b07d7f5600f8c1677df8618e29,application.properties,18,0,,,0,0,
71ac0a94ece496b07d7f5600f8c1677df8618e29,GraphRepositoryServiceIT.java,2,1,58,4,4,1,487
71ac0a94ece496b07d7f5600f8c1677df8618e29,MetadataJerseyIntegrationTest.java,0,100,,,3,3,
71ac0a94ece496b07d7f5600f8c1677df8618e29,TitanGraphServiceIT.java,1,1,47,3,1,0,351
71ac0a94ece496b07d7f5600f8c1677df8618e29,BaseResourceIT.java,24,0,17,1,0,1,151
71ac0a94ece496b07d7f5600f8c1677df8618e29,EntityJerseyResourceIT.java,132,0,96,7,0,6,758
71ac0a94ece496b07d7f5600f8c1677df8618e29,RexsterGraphJerseyResourceIT.java,65,0,45,6,0,6,310
978acb672d22592c664a982c9f60b1bed8b34284,pom.xml,12,0,,,0,0,
978acb672d22592c664a982c9f60b1bed8b34284,Bridge.java,18,0,9,0,0,0,74
978acb672d22592c664a982c9f60b1bed8b34284,BridgeException.java,5,0,3,0,0,0,16
978acb672d22592c664a982c9f60b1bed8b34284,BridgeListener.java,8,0,3,0,0,0,14
978acb672d22592c664a982c9f60b1bed8b34284,BridgeLoad.java,11,0,5,0,0,0,20
978acb672d22592c664a982c9f60b1bed8b34284,BridgeManager.java,27,0,16,3,0,3,88
978acb672d22592c664a982c9f60b1bed8b34284,HiveBridge.java,78,0,49,2,0,2,434
978acb672d22592c664a982c9f60b1bed8b34284,HiveMetaImporter.java,147,0,17,0,0,0,194
806b9aed7e89708412cba246553d199439642205,pom.xml,2,2,,,0,0,
806b9aed7e89708412cba246553d199439642205,pom.xml,269,273,,,0,0,
2d335d555ee950f1725c4948c66fa87aca802ffd,IDataType.uml,173,0,,,0,0,
2d335d555ee950f1725c4948c66fa87aca802ffd,Instance.uml,109,0,,,0,0,
d3e60d7148e583e310b69415161e657fa84143d9,IRepository.java,10,0,12,0,0,0,81
d3e60d7148e583e310b69415161e657fa84143d9,RepositoryException.java,26,0,18,5,0,5,103
d3e60d7148e583e310b69415161e657fa84143d9,StructInstance.java,113,9,209,51,7,2,1898
d3e60d7148e583e310b69415161e657fa84143d9,AttributeStores.java,96,0,78,13,0,9,616
d3e60d7148e583e310b69415161e657fa84143d9,HierarchicalTypeStore.java,98,0,49,7,0,5,373
d3e60d7148e583e310b69415161e657fa84143d9,IAttributeStore.java,32,0,10,0,0,0,97
d3e60d7148e583e310b69415161e657fa84143d9,MemRepository.java,47,0,41,8,3,5,242
d3e60d7148e583e310b69415161e657fa84143d9,StructStore.java,64,0,52,8,0,4,456
