sha,file_name,added_lines,deleted_lines,nloc,file_complexity,methods_before,changed_methods,token_count
5a17b13ebcba71181498ac3ccfa1e8aa04018a72,TNamedPipeServerTransport.cs,3,5,211,33,14,3,1063
5a17b13ebcba71181498ac3ccfa1e8aa04018a72,TServerSocketTransport.cs,1,1,106,16,6,1,392
5a17b13ebcba71181498ac3ccfa1e8aa04018a72,TTlsServerSocketTransport.cs,1,1,115,15,6,1,477
5a17b13ebcba71181498ac3ccfa1e8aa04018a72,TBufferedTransport.cs,64,79,138,27,9,8,745
5a17b13ebcba71181498ac3ccfa1e8aa04018a72,TFramedTransport.cs,38,51,136,26,13,10,811
5a17b13ebcba71181498ac3ccfa1e8aa04018a72,TServerTransport.cs,4,4,29,4,3,3,139
5a17b13ebcba71181498ac3ccfa1e8aa04018a72,TTransport.cs,35,23,135,27,11,5,724
5a17b13ebcba71181498ac3ccfa1e8aa04018a72,PerformanceTests.cs,150,0,111,10,0,5,616
5a17b13ebcba71181498ac3ccfa1e8aa04018a72,TestDataFactory.cs,154,0,121,24,0,14,925
5a17b13ebcba71181498ac3ccfa1e8aa04018a72,Program.cs,4,1,50,7,2,2,211
936944384fc925af696a1e3cec8dad33f94c7cb3,TTransport.cs,0,1,134,27,11,1,715
47f6317336b2d8fbd1249a1a49aa561ee052719f,Thrift.Transport.MsxmlHTTP.pas,13,0,,,0,0,
47f6317336b2d8fbd1249a1a49aa561ee052719f,Thrift.Transport.WinHTTP.pas,42,0,,,0,0,
47f6317336b2d8fbd1249a1a49aa561ee052719f,Thrift.Transport.pas,13,1,,,0,0,
47f6317336b2d8fbd1249a1a49aa561ee052719f,Thrift.WinHTTP.pas,175,2,,,0,0,
47f6317336b2d8fbd1249a1a49aa561ee052719f,TestClient.pas,6,1,,,0,0,
83ff75377706eee2033f8de0208be2a61de5fbc6,Thrift.Transport.MsxmlHTTP.pas,2,2,,,0,0,
83ff75377706eee2033f8de0208be2a61de5fbc6,Thrift.Transport.WinHTTP.pas,9,6,,,0,0,
83ff75377706eee2033f8de0208be2a61de5fbc6,Thrift.Utils.pas,3,0,,,0,0,
83ff75377706eee2033f8de0208be2a61de5fbc6,Thrift.WinHTTP.pas,217,2,,,0,0,
83ff75377706eee2033f8de0208be2a61de5fbc6,TestClient.pas,22,4,,,0,0,
b342bd9a614b792a566291350c89aec4e50dbd2c,DataFactory.pas,176,0,,,0,0,
b342bd9a614b792a566291350c89aec4e50dbd2c,PerfTests.pas,173,0,,,0,0,
b342bd9a614b792a566291350c89aec4e50dbd2c,TestClient.pas,6,0,,,0,0,
b342bd9a614b792a566291350c89aec4e50dbd2c,TestConstants.pas,2,1,,,0,0,
b342bd9a614b792a566291350c89aec4e50dbd2c,client.dpr,2,0,,,0,0,
19fdca82c2e61bd42f92a502a91a07b9dc74b5d2,Thrift.Transport.WinHTTP.pas,32,17,,,0,0,
5eef01f231b1e7b33d1ebfb65aeb136f851b350b,t_go_generator.cc,6,2,2796,547,72,1,25125
5eef01f231b1e7b33d1ebfb65aeb136f851b350b,ThriftTest.thrift,4,0,,,0,0,
823474ec89355f72d3f0720ae5dacc2036d41c03,THttpTransport.cs,38,51,164,33,9,7,887
4d46c1124450eeb77d2a6adc7ea5fab304bfeb4a,application_exception.go,6,0,136,29,5,0,583
4d46c1124450eeb77d2a6adc7ea5fab304bfeb4a,framed_transport.go,15,1,135,33,16,1,894
4d46c1124450eeb77d2a6adc7ea5fab304bfeb4a,header_protocol.go,300,0,201,60,0,51,1457
4d46c1124450eeb77d2a6adc7ea5fab304bfeb4a,header_protocol_test.go,28,0,7,1,0,1,25
4d46c1124450eeb77d2a6adc7ea5fab304bfeb4a,header_transport.go,692,0,504,111,0,26,2652
4d46c1124450eeb77d2a6adc7ea5fab304bfeb4a,header_transport_test.go,108,0,81,15,0,1,395
4d46c1124450eeb77d2a6adc7ea5fab304bfeb4a,simple_server.go,17,5,187,43,20,1,922
4d46c1124450eeb77d2a6adc7ea5fab304bfeb4a,main.go,2,2,44,6,1,1,311
4d46c1124450eeb77d2a6adc7ea5fab304bfeb4a,client.go,2,0,86,19,2,1,460
4d46c1124450eeb77d2a6adc7ea5fab304bfeb4a,server.go,2,0,83,17,2,1,423
4d46c1124450eeb77d2a6adc7ea5fab304bfeb4a,known_failures_Linux.json,8,0,,,0,0,
4d46c1124450eeb77d2a6adc7ea5fab304bfeb4a,tests.json,2,1,,,0,0,
433a649a36ce9c78793128391e8466e9e96a9482,Thrift.Transport.WinHTTP.pas,16,6,,,0,0,
433a649a36ce9c78793128391e8466e9e96a9482,Thrift.WinHTTP.pas,56,3,,,0,0,
96c6113dda9869b7e2d4318bc0bce4f12f3ca3d2,TestClient.cs,46,41,903,123,12,2,5151
3f0d4447919a7b358e60b09ab919bbe52758cc98,Makefile.am,1,1,,,0,0,
3f0d4447919a7b358e60b09ab919bbe52758cc98,t_js_generator.cc,160,26,2182,495,58,15,18624
3f0d4447919a7b358e60b09ab919bbe52758cc98,main.cc,3,0,857,220,31,1,6091
3f0d4447919a7b358e60b09ab919bbe52758cc98,t_program.h,9,2,244,74,46,4,2106
3f0d4447919a7b358e60b09ab919bbe52758cc98,Makefile.am,2,0,,,0,0,
3f0d4447919a7b358e60b09ab919bbe52758cc98,client.js,77,0,47,7,0,7,311
3f0d4447919a7b358e60b09ab919bbe52758cc98,episodic_compilation.package.json,3,0,,,0,0,
3f0d4447919a7b358e60b09ab919bbe52758cc98,server.js,50,0,24,1,0,1,143
3f0d4447919a7b358e60b09ab919bbe52758cc98,testAll.sh,59,9,,,0,0,
3f0d4447919a7b358e60b09ab919bbe52758cc98,Service.thrift,24,0,,,0,0,
3f0d4447919a7b358e60b09ab919bbe52758cc98,Types.thrift,23,0,,,0,0,
29ecfaba536984e0a41fb1f1bcb1520640dd5471,EventLog.cpp,2,2,91,12,5,2,479
a85d532bb397ecfab59afa079da1fe776548af08,MING-appveyor-install.bat,10,4,,,0,0,
95870f06cdee04b9ec8a263f8c71597a3b95678a,TTransport.py,2,2,285,80,62,2,1705
19505c3de3f235b71da46b971c3ce38d59db1f22,Thrift.Transport.WinHTTP.pas,3,0,,,0,0,
19505c3de3f235b71da46b971c3ce38d59db1f22,Thrift.WinHTTP.pas,26,2,,,0,0,
1e808af7b319802527517a7161d4e3edbde6f5b3,THttpTransport.cs,5,1,167,33,9,1,937
99ae730c5dac4c7a16e1d706ee56ca3e132fce29,README.md,1,1,,,0,0,
d886ab291dbde2cac695b3586d41f278e4ffadfc,pull_request_template.md,4,3,,,0,0,
03bf8482690026beeb7560a4f8d2ab7512edafd9,LANGUAGES.md,1,1,,,0,0,
62238d1a6c2746d9afa3900bf83d50896e5fed20,Thrift.WinHTTP.pas,1,1,,,0,0,
c5068e297ccb32d3776673c752977714baf45391,ThriftTest.thrift,10,10,,,0,0,
bd1a273ab7979824952bab906b8e260f81b2bd15,TestClient.pas,6,4,,,0,0,
bd1a273ab7979824952bab906b8e260f81b2bd15,TestServer.pas,1,1,,,0,0,
bd1a273ab7979824952bab906b8e260f81b2bd15,TNamedPipeTransport.cs,23,12,73,16,8,6,408
bd1a273ab7979824952bab906b8e260f81b2bd15,TNamedPipeServerTransport.cs,19,9,242,18,14,6,785
bd1a273ab7979824952bab906b8e260f81b2bd15,TestClient.cs,69,43,924,125,12,6,5212
bd1a273ab7979824952bab906b8e260f81b2bd15,TestServer.cs,1,2,535,85,32,1,3024
d9019fc5a4a2cec110a9acd9f36a45ee34e3b7f2,t_go_generator.cc,102,82,2811,546,72,8,25229
d9019fc5a4a2cec110a9acd9f36a45ee34e3b7f2,ConflictNamespaceServiceTest.thrift,25,0,,,0,0,
d9019fc5a4a2cec110a9acd9f36a45ee34e3b7f2,ConflictNamespaceTestA.thrift,23,0,,,0,0,
d9019fc5a4a2cec110a9acd9f36a45ee34e3b7f2,ConflictNamespaceTestB.thrift,23,0,,,0,0,
d9019fc5a4a2cec110a9acd9f36a45ee34e3b7f2,ConflictNamespaceTestC.thrift,23,0,,,0,0,
d9019fc5a4a2cec110a9acd9f36a45ee34e3b7f2,ConflictNamespaceTestD.thrift,23,0,,,0,0,
d9019fc5a4a2cec110a9acd9f36a45ee34e3b7f2,ConflictNamespaceTestSuperThing.thrift,29,0,,,0,0,
d9019fc5a4a2cec110a9acd9f36a45ee34e3b7f2,Makefile.am,23,3,,,0,0,
0124c4d66b4e550c1c56c45e994f842b0638d8a2,README.md,2,2,,,0,0,
5338d99176756eefc21fe5c3f2eed3fab99ef715,README.md,4,3,,,0,0,
c2c1e1d709e65d37359cefeb5dc068913f83021b,LANGUAGES.md,1,1,,,0,0,
c2c1e1d709e65d37359cefeb5dc068913f83021b,README.md,1,1,,,0,0,
c2c1e1d709e65d37359cefeb5dc068913f83021b,Dockerfile,1,1,,,0,0,
c2c1e1d709e65d37359cefeb5dc068913f83021b,Dockerfile,1,1,,,0,0,
a304b7c3a00a3c7a8547d3f66bbe6d128f344415,ApacheThrift.nuspec,3,3,,,0,0,
3711d9081095551c04980d328a2e4729d9730219,pom.xml,21,0,,,0,0,
3711d9081095551c04980d328a2e4729d9730219,TestAbstractThriftMojo.java,2,2,49,4,4,1,364
a392566e9b31edfb3f3da9bb09dc193215c285c2,Makefile.am,1,1,,,0,0,
a392566e9b31edfb3f3da9bb09dc193215c285c2,Makefile.am,1,1,,,0,0,
a392566e9b31edfb3f3da9bb09dc193215c285c2,Makefile.am,1,1,,,0,0,
a392566e9b31edfb3f3da9bb09dc193215c285c2,configure.ac,1,1,,,0,0,
a392566e9b31edfb3f3da9bb09dc193215c285c2,Makefile.am,2,2,,,0,0,
a392566e9b31edfb3f3da9bb09dc193215c285c2,Makefile.am,2,2,,,0,0,
a392566e9b31edfb3f3da9bb09dc193215c285c2,Makefile.am,1,1,,,0,0,
a392566e9b31edfb3f3da9bb09dc193215c285c2,Makefile.am,2,2,,,0,0,
a392566e9b31edfb3f3da9bb09dc193215c285c2,Makefile.am,1,1,,,0,0,
a392566e9b31edfb3f3da9bb09dc193215c285c2,Makefile.am,2,2,,,0,0,
a392566e9b31edfb3f3da9bb09dc193215c285c2,Makefile.am,2,2,,,0,0,
a392566e9b31edfb3f3da9bb09dc193215c285c2,Makefile.am,2,2,,,0,0,
a392566e9b31edfb3f3da9bb09dc193215c285c2,Makefile.am,1,1,,,0,0,
35cda2fa85ae9c94fc1296e2abcaa2ef733b7352,t_js_generator.cc,22,2,2192,497,61,3,18713
6c847d2d028c155534aee006a77a5dca783233c4,thrift_server_socket.c,72,18,237,27,9,4,1047
6c847d2d028c155534aee006a77a5dca783233c4,thrift_server_socket.h,1,0,32,0,0,0,84
6c847d2d028c155534aee006a77a5dca783233c4,thrift_socket.c,54,1,314,46,14,5,1502
6c847d2d028c155534aee006a77a5dca783233c4,thrift_socket.h,1,0,19,0,0,0,52
6c847d2d028c155534aee006a77a5dca783233c4,test_client.c,32,11,1454,205,4,1,7687
6c847d2d028c155534aee006a77a5dca783233c4,test_server.c,25,8,226,29,2,1,1078
6c847d2d028c155534aee006a77a5dca783233c4,tests.json,2,1,,,0,0,
9b49c96a6a064c40779966960ad1c98d90d6011c,thrift_multiplexed_protocol.c,1,0,102,12,6,1,452
6a61dfabbf6ae2fa9fbbc3996590ebdbe38e569f,t_cpp_generator.cc,44,0,3426,632,90,3,30578
6a61dfabbf6ae2fa9fbbc3996590ebdbe38e569f,EnumTest.cpp,20,2,71,7,5,3,519
1a2dee60b4384de2f6190caa85cf3e2a497c31b9,TFileTransport.cpp,1,1,760,172,34,1,4149
93ff9b00531682ece08a1a43883e55fd2aa83a15,.gitignore,2,1,,,0,0,
93ff9b00531682ece08a1a43883e55fd2aa83a15,LANGUAGES.md,11,11,,,0,0,
93ff9b00531682ece08a1a43883e55fd2aa83a15,README.md,16,16,,,0,0,
93ff9b00531682ece08a1a43883e55fd2aa83a15,Dockerfile,17,23,,,0,0,
93ff9b00531682ece08a1a43883e55fd2aa83a15,Dockerfile,21,19,,,0,0,
93ff9b00531682ece08a1a43883e55fd2aa83a15,README.md,5,14,,,0,0,
93ff9b00531682ece08a1a43883e55fd2aa83a15,Makefile.am,2,17,,,0,0,
93ff9b00531682ece08a1a43883e55fd2aa83a15,async_test.d,4,4,,,0,0,
93ff9b00531682ece08a1a43883e55fd2aa83a15,async_test_runner.sh,5,2,,,0,0,
93ff9b00531682ece08a1a43883e55fd2aa83a15,openssl.test.cnf,0,14,,,0,0,
93ff9b00531682ece08a1a43883e55fd2aa83a15,thrift_test_server.d,2,3,,,0,0,
93ff9b00531682ece08a1a43883e55fd2aa83a15,package-lock.json,71,790,,,0,0,
93ff9b00531682ece08a1a43883e55fd2aa83a15,Cargo.toml,3,3,,,0,0,
93ff9b00531682ece08a1a43883e55fd2aa83a15,errors.rs,0,3,398,45,18,0,1629
93ff9b00531682ece08a1a43883e55fd2aa83a15,stored.rs,0,1,91,23,22,0,588
93ff9b00531682ece08a1a43883e55fd2aa83a15,mod.rs,0,1,32,6,1,0,220
93ff9b00531682ece08a1a43883e55fd2aa83a15,threaded.rs,0,1,99,12,4,0,556
93ff9b00531682ece08a1a43883e55fd2aa83a15,Cargo.toml,2,2,,,0,0,
93ff9b00531682ece08a1a43883e55fd2aa83a15,tls.sh,4,3,,,0,0,
93ff9b00531682ece08a1a43883e55fd2aa83a15,Cargo.toml,4,4,,,0,0,
93ff9b00531682ece08a1a43883e55fd2aa83a15,tests.json,6,6,,,0,0,
93ff9b00531682ece08a1a43883e55fd2aa83a15,Cargo.toml,3,3,,,0,0,
3131fe975ce2efd2887e41f86e73f7205a02a2a4,TSSLSocket.py,3,3,280,75,20,2,1756
3131fe975ce2efd2887e41f86e73f7205a02a2a4,TSocket.py,16,11,149,46,16,3,1057
3131fe975ce2efd2887e41f86e73f7205a02a2a4,TTransport.py,2,1,286,80,62,2,1714
3131fe975ce2efd2887e41f86e73f7205a02a2a4,test_sslsocket.py,8,2,260,51,25,3,2278
08fea1640e3585b74bbbd9ec53db798df7fe1656,known_failures_Linux.json,23,15,,,0,0,
f9435643d758f9b08937399abe7f721ec7d65fcf,README.md,1,1,,,0,0,
08a6eb6e1f21aa15682e414e124d7ee1a51a39c7,.travis.yml,22,1,,,0,0,
08a6eb6e1f21aa15682e414e124d7ee1a51a39c7,Thrift.podspec,6,7,,,0,0,
08a6eb6e1f21aa15682e414e124d7ee1a51a39c7,TBinaryProtocol.swift,15,15,288,58,45,5,2191
08a6eb6e1f21aa15682e414e124d7ee1a51a39c7,TCompactProtocol.swift,3,7,425,87,54,5,2800
08a6eb6e1f21aa15682e414e124d7ee1a51a39c7,TFramedTransport.swift,4,4,76,15,11,2,540
08a6eb6e1f21aa15682e414e124d7ee1a51a39c7,TMap.swift,2,6,126,28,21,2,875
08a6eb6e1f21aa15682e414e124d7ee1a51a39c7,TProtocol.swift,6,7,140,25,7,6,929
08a6eb6e1f21aa15682e414e124d7ee1a51a39c7,TSSLSocketTransport.swift,11,4,169,34,7,1,1040
08a6eb6e1f21aa15682e414e124d7ee1a51a39c7,TSet.swift,1,1,123,25,24,0,902
08a6eb6e1f21aa15682e414e124d7ee1a51a39c7,TSocketServer.swift,0,1,100,8,4,1,672
08a6eb6e1f21aa15682e414e124d7ee1a51a39c7,TSocketTransport.swift,11,5,144,11,9,2,922
08a6eb6e1f21aa15682e414e124d7ee1a51a39c7,TStreamTransport.swift,11,4,100,22,8,4,540
08a6eb6e1f21aa15682e414e124d7ee1a51a39c7,TStruct.swift,4,4,41,8,3,1,323
c35ed736d26a1dfd8965ae197a67904ed9b4fba3,CHANGES.md,1,0,,,0,0,
c35ed736d26a1dfd8965ae197a67904ed9b4fba3,README.md,4,1,,,0,0,
c35ed736d26a1dfd8965ae197a67904ed9b4fba3,TThreadPoolServer.java,24,12,260,52,20,2,1418
c35ed736d26a1dfd8965ae197a67904ed9b4fba3,TSaslTransport.java,11,6,308,77,31,2,2058
c35ed736d26a1dfd8965ae197a67904ed9b4fba3,TSaslTransportException.java,0,43,,,4,4,
178891f7d62adc98d1d1e661a0c26dd6a67ee50b,CHANGES.md,1,1,,,0,0,
178891f7d62adc98d1d1e661a0c26dd6a67ee50b,README.md,2,2,,,0,0,
234e80e1b9acb1bc778c7adfaa6cb695d922d5f0,connection.js,5,1,294,78,30,1,2103
286eee16b147a302ddc7b10740c5e5401ebbec17,TNonblockingServer.java,2,2,136,33,14,1,738
49aab657b95e0b0955cb487fefb794ae2f83fd98,ReleaseManagement.md,5,4,,,0,0,
f34b50fdc582d8e625f5d6fe01d7f85ead5cc903,coverity.sh,40,0,,,0,0,
4c847372eb9af8ec0b21ace31840eaabfdf32660,binary_protocol.go,5,9,416,98,51,6,2488
90a044659878f3581aba922dbde1ed4bd7918678,Dockerfile,285,0,,,0,0,
ebb6b2ed68a4e0a986ce3a7797fb4ae054aa23ac,header_transport.go,26,0,522,115,26,2,2739
bb311a772e0a6fc142387abc3489a103662ea187,pointerize.go,2,0,13,12,10,2,162
6ae2b189efbe83caa11d341e69359159a773525e,header_transport.go,5,0,525,116,28,1,2756
6ae2b189efbe83caa11d341e69359159a773525e,header_transport_test.go,10,0,89,17,1,1,435
b1002a71fb3838039d3442420c604999551311e9,header_context.go,81,0,47,9,0,5,244
b1002a71fb3838039d3442420c604999551311e9,header_context_test.go,97,0,65,11,0,4,324
b1002a71fb3838039d3442420c604999551311e9,header_protocol.go,5,0,204,61,51,1,1477
b1002a71fb3838039d3442420c604999551311e9,header_transport_test.go,12,0,99,21,2,1,508
b1002a71fb3838039d3442420c604999551311e9,simple_server.go,17,2,195,45,20,1,958
3e95c533be4489ff2cb82118e886ed93225d30fc,t_d_generator.cc,54,22,570,112,19,7,5189
74d6d9d3d6400d1672f48b4acf5bc7d1260ad96d,t_d_generator.cc,1,1,570,112,20,1,5189
26ef904600edc810f6514605c0611b7442a4c64e,client.go,10,0,75,20,4,1,466
26ef904600edc810f6514605c0611b7442a4c64e,header_context.go,20,0,63,13,5,2,323
26ef904600edc810f6514605c0611b7442a4c64e,header_context_test.go,32,1,91,15,5,3,437
26ef904600edc810f6514605c0611b7442a4c64e,simple_server.go,24,0,207,47,20,2,1026
8c7ab5f7c26a2e5d0300818d749912e562a334c4,README.md,1,1,,,0,0,
8c7ab5f7c26a2e5d0300818d749912e562a334c4,debian.md,1,1,,,0,0,
9cf37be1f1c86626ddadb277ff6cb17b2fb27da0,THttpClientTransport.cs,2,1,174,31,9,1,853
9cf37be1f1c86626ddadb277ff6cb17b2fb27da0,THttpTransport.cs,1,1,167,33,9,1,937
2ff4b13df4fcadf5fba48f23550b09c13390c164,TProtocolException.h,2,0,53,14,6,1,258
44fcfabc37e98badfe03e1349c728842d3fdf321,pull_request_template.md,1,1,,,0,0,
81f5e10ec420ae01675b61f212939a93128438f0,TestTByteBuffer.java,8,8,29,4,3,3,277
693e19cf485cf22d32466d3478aaecbfb07010be,Thrift.Collections.pas,1,1,,,0,0,
a4fc3d42e9a9ab54f8e1341a60e98d9be1eabc55,Thrift.45.csproj,9,0,,,0,0,
a4fc3d42e9a9ab54f8e1341a60e98d9be1eabc55,Thrift.csproj,10,1,,,0,0,
a4fc3d42e9a9ab54f8e1341a60e98d9be1eabc55,thrift.snk,0,0,,,0,0,
a4fc3d42e9a9ab54f8e1341a60e98d9be1eabc55,Thrift.csproj,2,0,,,0,0,
a4fc3d42e9a9ab54f8e1341a60e98d9be1eabc55,thrift.snk,0,0,,,0,0,
a4fc3d42e9a9ab54f8e1341a60e98d9be1eabc55,Thrift.csproj,3,0,,,0,0,
a4fc3d42e9a9ab54f8e1341a60e98d9be1eabc55,thrift.snk,0,0,,,0,0,
a715f701bf4850b41b7f3fa016d16a9153319e1e,Thrift.Protocol.Compact.pas,3,2,,,0,0,
a715f701bf4850b41b7f3fa016d16a9153319e1e,TestSerializer.Data.pas,4,0,,,0,0,
a715f701bf4850b41b7f3fa016d16a9153319e1e,TestSerializer.dpr,107,56,,,0,0,
a715f701bf4850b41b7f3fa016d16a9153319e1e,DebugProtoTest.thrift,5,0,,,0,0,
942bd8403b0b5ece17cfd5df46118cfa39386808,t_rs_generator.cc,13,13,2468,381,119,9,18808
942bd8403b0b5ece17cfd5df46118cfa39386808,autogen.rs,2,2,7,0,0,0,59
942bd8403b0b5ece17cfd5df46118cfa39386808,errors.rs,3,3,398,45,18,4,1632
942bd8403b0b5ece17cfd5df46118cfa39386808,lib.rs,1,0,26,0,0,0,121
942bd8403b0b5ece17cfd5df46118cfa39386808,binary.rs,2,2,712,115,82,4,4849
942bd8403b0b5ece17cfd5df46118cfa39386808,compact.rs,2,2,1678,162,106,4,11727
942bd8403b0b5ece17cfd5df46118cfa39386808,mod.rs,10,10,122,18,2,0,993
942bd8403b0b5ece17cfd5df46118cfa39386808,stored.rs,2,2,91,23,22,2,590
942bd8403b0b5ece17cfd5df46118cfa39386808,mod.rs,2,2,32,6,1,2,223
942bd8403b0b5ece17cfd5df46118cfa39386808,multiplexed.rs,6,6,327,1,1,0,260
942bd8403b0b5ece17cfd5df46118cfa39386808,threaded.rs,3,3,99,12,4,3,560
942bd8403b0b5ece17cfd5df46118cfa39386808,buffered.rs,2,2,278,35,23,4,2181
942bd8403b0b5ece17cfd5df46118cfa39386808,framed.rs,2,2,264,29,21,4,2090
942bd8403b0b5ece17cfd5df46118cfa39386808,mod.rs,8,8,204,30,24,8,1183
236032a8af4f772a21962d6e5316e6f7aa494b85,t_rs_generator.cc,21,6,2479,383,119,5,18883
236032a8af4f772a21962d6e5316e6f7aa494b85,Makefile.am,1,0,,,0,0,
236032a8af4f772a21962d6e5316e6f7aa494b85,Identifiers.thrift,6,0,,,0,0,
8ff8abd6f22c23a94164fa45bec844238120ed6f,TestTSimpleJSONProtocol.java,1,1,60,8,7,1,379
8ff8abd6f22c23a94164fa45bec844238120ed6f,DebugProtoTest.thrift,4,0,,,0,0,
b7bd211699095e55fa4d74a35b6c4244946b7f70,ServerTestBase.java,5,1,573,102,72,1,4560
061eafb1fa2aa83068305cf0eb768930253e8710,DebugProtoTest_Main.hs,5,1,,,0,0,
f1bc6aef7d670533e34336a7b7602b8b38f9d278,TSocketVersionizer.cs,2,2,30,4,2,0,154
77d96c18c3729bf3faeadff67e57e7e429f1d3cd,t_rs_generator.cc,13,13,2468,381,119,9,18808
77d96c18c3729bf3faeadff67e57e7e429f1d3cd,autogen.rs,2,2,7,0,0,0,59
77d96c18c3729bf3faeadff67e57e7e429f1d3cd,errors.rs,3,3,398,45,18,4,1632
77d96c18c3729bf3faeadff67e57e7e429f1d3cd,lib.rs,1,0,26,0,0,0,121
77d96c18c3729bf3faeadff67e57e7e429f1d3cd,binary.rs,2,2,712,115,82,4,4849
77d96c18c3729bf3faeadff67e57e7e429f1d3cd,compact.rs,2,2,1678,162,106,4,11727
77d96c18c3729bf3faeadff67e57e7e429f1d3cd,mod.rs,10,10,122,18,2,0,993
77d96c18c3729bf3faeadff67e57e7e429f1d3cd,stored.rs,2,2,91,23,22,2,590
77d96c18c3729bf3faeadff67e57e7e429f1d3cd,mod.rs,2,2,32,6,1,2,223
77d96c18c3729bf3faeadff67e57e7e429f1d3cd,multiplexed.rs,6,6,327,1,1,0,260
77d96c18c3729bf3faeadff67e57e7e429f1d3cd,threaded.rs,3,3,99,12,4,3,560
77d96c18c3729bf3faeadff67e57e7e429f1d3cd,buffered.rs,2,2,278,35,23,4,2181
77d96c18c3729bf3faeadff67e57e7e429f1d3cd,framed.rs,2,2,264,29,21,4,2090
77d96c18c3729bf3faeadff67e57e7e429f1d3cd,mod.rs,8,8,204,30,24,8,1183
b3745eea10cde93957882df56ef21f05f5e3cf6b,t_java_generator.cc,5,1,4345,771,111,1,37308
b3745eea10cde93957882df56ef21f05f5e3cf6b,generateTestThrift.gradle,1,0,,,0,0,
b3745eea10cde93957882df56ef21f05f5e3cf6b,JavaBinaryDefault.thrift,25,0,,,0,0,
b3745eea10cde93957882df56ef21f05f5e3cf6b,JavaTypes.thrift,4,0,,,0,0,
b3745eea10cde93957882df56ef21f05f5e3cf6b,Makefile.am,1,0,,,0,0,
5e9203b2b239794bac5338b638e3a9c30efc1932,TimerManager.cpp,1,1,222,50,17,1,1309
2a95441275a1e137893d9c788885164b7c756bdc,committers.md,5,6,,,0,0,
2d03630b618a105ae71ee73c008ac361334789c6,thrift_server_socket.c,2,2,237,27,9,1,1047
2d03630b618a105ae71ee73c008ac361334789c6,thrift_test_handler.c,1,1,666,45,24,0,2939
4a97457a98cad0acba7065c61186e034e32e36f8,README.md,2,2,,,0,0,
d1ccd0a08fd82a1c58acd308fe533306362a73be,PerlServer.pl,1,0,,,0,0,
5a8cd9d1fbb8517915d80b851b4b3434f4ff5ba5,union_spec.rb,1,2,155,26,24,1,1178
fd2acd1521aea6f4570ce363e99fbfc0818f2dc2,Makefile.am,2,2,,,0,0,
17424372f3adb28b9ec8352dff4b4e59d47700c2,.gitignore,2,0,,,0,0,
ec8c7c419b1c0318e5b34a1c6e9e939b9a8681fd,t_py_generator.cc,3,0,2097,389,55,1,17833
3b5c40c6ea469ade1d537d558c43dfcd82d5d17f,PhpClient.php,3,3,54,0,0,0,348
3b5c40c6ea469ade1d537d558c43dfcd82d5d17f,PhpServer.php,3,3,79,11,6,0,509
dfa74bc99e8c71d6b7d7091f103754e1ebfdf45a,gradle-wrapper.jar,0,0,,,0,0,
dfa74bc99e8c71d6b7d7091f103754e1ebfdf45a,gradle-wrapper.properties,1,1,,,0,0,
dfa74bc99e8c71d6b7d7091f103754e1ebfdf45a,gradlew,19,3,,,0,0,
dfa74bc99e8c71d6b7d7091f103754e1ebfdf45a,gradlew.bat,17,1,,,0,0,
caf8904913172b8ed37374a91751d36f404adcee,Makefile.am,1,1,,,0,0,
d4c6b5632ffd4792a89d845592aa953573173f8f,idl.md,1,1,,,0,0,
80984289011604d43ec3282a3e8464fa08765f27,README.md,41,0,,,0,0,
4fc4661c3043c7499c4682229418d62562ca45af,NodeServer.js,0,1,54,10,5,1,407
a152a0ad8898323c4f694cae586031d645eb8128,TFileTransport.java,12,9,349,99,39,5,2299
904f5619a9df6a8a3ac8f830e4dab7148c2d7777,TIOStreamTransport.java,1,1,79,21,10,1,453
df8ef4b489e2b84ac6dbbf895be32d6fb2415c81,AnnotationTest.thrift,0,8,,,0,0,
df8ef4b489e2b84ac6dbbf895be32d6fb2415c81,SmallTest.thrift,0,7,,,0,0,
a0c5f32c31e5692ae28051899319cc6b03cfe291,LANGUAGES.md,1,1,,,0,0,
a0c5f32c31e5692ae28051899319cc6b03cfe291,Dockerfile,2,2,,,0,0,
224b43ec7e916d2d588ad356762553fe2181aea5,tar.m4,132,0,,,0,0,
224b43ec7e916d2d588ad356762553fe2181aea5,build-cpan-dist.sh,1,1,,,0,0,
224b43ec7e916d2d588ad356762553fe2181aea5,Makefile.am,0,1,,,0,0,
85d8162dcbfd17db3bb8232a2dbb870dd9908cc4,AnnotationTest.thrift,8,0,,,0,0,
85d8162dcbfd17db3bb8232a2dbb870dd9908cc4,SmallTest.thrift,7,0,,,0,0,
ab89b8b40ee593e344dafb6192fd6ef3b1357c8b,CHANGES.md,1,0,,,0,0,
ab89b8b40ee593e344dafb6192fd6ef3b1357c8b,TIOStreamTransport.java,2,4,79,22,10,1,459
a899fe84123b6511d8076645048f70592dfcac96,t_csharp_generator.cc,2,0,2700,537,83,1,23295
a899fe84123b6511d8076645048f70592dfcac96,t_netcore_generator.cc,2,0,2645,481,84,1,20074
a899fe84123b6511d8076645048f70592dfcac96,t_program.h,4,0,247,76,48,1,2136
cecee50308fc7e6f77f55b3fd906c1c6c471fa2f,CHANGES.md,271,0,,,0,0,
cecee50308fc7e6f77f55b3fd906c1c6c471fa2f,changelog,6,0,,,0,0,
